Date,North_America,Europe,AsiaPac_Developed,AsiaPac_Emerging,Latin_America,Middle_East_Africa,Global
2015-01-01,165.62379455566406,36.80143356323242,41.87321853637695,28.919586181640625,18.141992568969727,18.64934730529785,46.48889923095703
2015-02-01,174.93260192871094,39.04391098022461,44.41297912597656,30.2663631439209,19.160593032836914,19.139528274536133,49.25590133666992
2015-03-01,171.42007446289062,37.877262115478516,44.59490966796875,29.59297752380371,17.68994903564453,18.575075149536133,48.414791107177734
2015-04-01,173.8784637451172,39.7078742980957,46.2193489074707,31.842058181762695,19.407711029052734,19.815393447875977,49.898406982421875
2015-05-01,176.1138916015625,39.82029724121094,45.949607849121094,30.71055030822754,17.997337341308594,19.132102966308594,50.064300537109375
2015-06-01,171.701416015625,37.923423767089844,44.49158477783203,29.65155601501465,17.9611759185791,18.092315673828125,48.60274124145508
2015-07-01,176.4341278076172,39.54458236694336,44.570228576660156,28.052406311035156,16.524316787719727,16.644039154052734,49.19941711425781
2015-08-01,165.68040466308594,36.768882751464844,41.14852523803711,25.285228729248047,14.922442436218262,15.255180358886719,45.936954498291016
2015-09-01,160.61788940429688,35.092079162597656,39.42298889160156,24.2237491607666,13.771280288696289,14.653587341308594,44.01130676269531
2015-10-01,175.18601989746094,37.33286666870117,42.55741882324219,25.855300903320312,14.42908763885498,15.062077522277832,47.455135345458984
2015-11-01,175.82638549804688,36.86692810058594,42.57216262817383,25.26161003112793,13.923551559448242,13.881172180175781,47.41514205932617
2015-12-01,171.76536560058594,35.75582504272461,41.76155090332031,24.27458953857422,12.906386375427246,13.212738990783691,46.079627990722656
2016-01-01,164.1851348876953,33.9090461730957,39.709686279296875,22.991413116455078,12.710795402526855,12.541061401367188,43.6589469909668
2016-02-01,164.0495147705078,32.814964294433594,38.31622314453125,22.916841506958008,12.91520881652832,12.943406105041504,43.17599868774414
2016-03-01,174.18609619140625,34.92394256591797,41.18510818481445,25.7879695892334,15.584969520568848,14.363006591796875,46.4359130859375
2016-04-01,175.77456665039062,36.09085464477539,41.46677780151367,26.093486785888672,16.805253982543945,16.11663055419922,47.086883544921875
2016-05-01,178.76473999023438,35.90989685058594,41.907379150390625,25.24934959411621,14.637234687805176,15.00827693939209,47.39396286010742
2016-06-01,178.45803833007812,33.77455520629883,41.61613082885742,26.317588806152344,16.284927368164062,15.228428840637207,46.92527389526367
2016-07-01,185.92860412597656,35.64257049560547,44.380611419677734,27.85363006591797,17.338186264038086,15.828153610229492,49.26947784423828
2016-08-01,186.1511993408203,35.886199951171875,44.463443756103516,28.071704864501953,17.55631446838379,15.365076065063477,49.44055938720703
2016-09-01,185.22637939453125,35.974788665771484,45.61550521850586,28.29730987548828,17.475297927856445,15.737054824829102,49.5709114074707
2016-10-01,182.93447875976562,34.89256286621094,45.35584259033203,28.730304718017578,19.363672256469727,15.585227966308594,48.84288024902344
2016-11-01,189.6735076904297,34.07609558105469,44.7361946105957,27.565858840942383,17.5189208984375,14.750168800354004,49.42424392700195
2016-12-01,192.3845977783203,35.58284378051758,43.9200553894043,27.230987548828125,17.1886043548584,15.023458480834961,49.94829559326172
2017-01-01,196.98146057128906,36.8121223449707,46.67205047607422,28.937725067138672,19.072946548461914,16.576082229614258,51.8303337097168
2017-02-01,204.72120666503906,37.02839279174805,47.674686431884766,29.587749481201172,19.62725067138672,16.303062438964844,53.224464416503906
2017-03-01,204.08921813964844,38.460304260253906,48.432395935058594,30.375429153442383,19.97368621826172,16.28746223449707,53.801918029785156
2017-04-01,207.01170349121094,40.176029205322266,48.898277282714844,30.90447998046875,19.76582145690918,16.498079299926758,54.88813018798828
2017-05-01,209.93333435058594,42.14807891845703,49.979610443115234,31.21092414855957,19.09184455871582,16.810100555419922,55.95640563964844
2017-06-01,210.24630737304688,41.345760345458984,50.46278381347656,31.27986717224121,19.072946548461914,16.849102020263672,55.923274993896484
2017-07-01,215.61412048339844,43.11795425415039,52.23889923095703,33.156944274902344,20.988157272338867,17.964574813842773,57.80219268798828
2017-08-01,216.24319458007812,43.148380279541016,52.32388687133789,34.15141296386719,21.97456169128418,18.62761878967285,58.04402160644531
2017-09-01,219.51097106933594,44.357513427734375,52.69475555419922,33.588653564453125,22.330942153930664,18.112783432006836,58.9695930480957
2017-10-01,225.79859924316406,44.73969268798828,55.20681381225586,34.809078216552734,21.599092483520508,18.276594161987305,60.51606369018555
2017-11-01,232.70033264160156,44.716800689697266,56.4405403137207,34.69207763671875,20.733600616455078,19.119049072265625,61.66419982910156
2017-12-01,234.3247833251953,45.15961837768555,56.5646858215332,35.80739974975586,21.745460510253906,19.39206886291504,62.23407745361328
2018-01-01,248.79640197753906,47.95709228515625,60.035152435302734,39.05729675292969,24.990663528442383,20.828163146972656,66.08101654052734
2018-02-01,239.75006103515625,45.00965881347656,57.629371643066406,36.964935302734375,24.1814022064209,20.374340057373047,63.14521408081055
2018-03-01,232.24815368652344,44.63355255126953,57.35417556762695,36.816043853759766,24.130022048950195,20.398223876953125,62.11600112915039
2018-04-01,234.3834228515625,45.8156852722168,57.643917083740234,35.86688995361328,23.5648250579834,20.055866241455078,62.60003662109375
2018-05-01,240.0811004638672,44.70499801635742,57.006046295166016,35.0267448425293,20.160802841186523,19.387073516845703,62.95561599731445
2018-06-01,240.3824005126953,43.29351043701172,55.10821533203125,33.13447189331055,19.004718780517578,18.69438934326172,62.11745834350586
2018-07-01,250.4070587158203,45.65372848510742,55.9635124206543,34.676795959472656,21.514387130737305,18.885475158691406,64.3805160522461
2018-08-01,258.40008544921875,44.36371612548828,55.43196487426758,33.222713470458984,19.723697662353516,17.675277709960938,64.9349136352539
2018-09-01,258.7651062011719,44.22213363647461,56.40778350830078,32.40083312988281,20.514476776123047,16.990558624267578,64.67902374267578
2018-10-01,241.97369384765625,40.88772964477539,50.99781036376953,30.26547622680664,21.501314163208008,15.995327949523926,59.90439224243164
2018-11-01,246.46212768554688,40.61134338378906,52.23175048828125,31.728382110595703,20.99155616760254,16.226219177246094,60.94136428833008
2018-12-01,223.45657348632812,38.39244842529297,48.26720428466797,30.457334518432617,20.14196014404297,15.652970314025879,56.09930419921875
2019-01-01,242.7571563720703,41.22663497924805,52.6792106628418,33.62915802001953,23.48192596435547,17.7290096282959,61.047786712646484
2019-02-01,250.62628173828125,42.530120849609375,53.132362365722656,33.50034713745117,22.566524505615234,17.59942626953125,62.76633834838867
2019-03-01,254.04379272460938,42.60959243774414,53.2942008972168,34.208683013916016,22.042491912841797,17.42124366760254,63.18949890136719
2019-04-01,265.5868225097656,44.5328369140625,54.05389404296875,35.009742736816406,22.248126983642578,17.858598709106445,65.63666534423828
2019-05-01,248.65005493164062,42.006832122802734,51.354034423828125,32.7757682800293,21.478662490844727,16.708520889282227,61.718074798583984
2019-06-01,264.6654968261719,43.88534927368164,53.57554244995117,34.300045013427734,22.380796432495117,17.899093627929688,65.15985107421875
2019-07-01,269.9737548828125,43.512393951416016,53.236114501953125,33.9111442565918,22.23282241821289,17.12967300415039,65.6495361328125
2019-08-01,265.4534912109375,42.796260833740234,51.8710823059082,32.8067626953125,20.603899002075195,16.287364959716797,64.26947021484375
2019-09-01,269.37469482421875,43.62631607055664,53.988094329833984,32.693084716796875,21.256813049316406,16.15778160095215,65.35254669189453
2019-10-01,276.6005859375,45.574031829833984,55.95707321166992,34.413047790527344,22.273208618164062,16.433151245117188,67.5660629272461
2019-11-01,286.613037109375,46.163455963134766,56.58073043823242,34.585750579833984,21.216428756713867,16.619430541992188,69.29669952392578
2019-12-01,293.497802734375,47.97265625,57.09769821166992,36.56747817993164,22.865549087524414,16.433151245117188,71.1503677368164
2020-01-01,294.8216247558594,46.75665283203125,55.890804290771484,34.98210144042969,21.43071174621582,16.5941162109375,70.57402038574219
2020-02-01,271.4819030761719,43.035221099853516,51.74147415161133,33.74136734008789,19.157548904418945,15.119277954101562,65.47547912597656
2020-03-01,236.19268798828125,35.63351821899414,45.959102630615234,27.937381744384766,12.502391815185547,10.901748657226562,55.58822250366211
2020-04-01,267.7505187988281,38.180789947509766,48.87042999267578,30.175323486328125,13.104911804199219,12.72158145904541,61.59357833862305
2020-05-01,280.5075378417969,40.410160064697266,51.82899475097656,31.168094635009766,14.042938232421875,13.221819877624512,64.8016586303711
2020-06-01,284.2314758300781,41.7113037109375,53.045753479003906,33.04518508911133,14.76870346069336,14.144673347473145,66.47235870361328
2020-07-01,302.29486083984375,43.53470230102539,53.52072525024414,36.03556442260742,16.200925827026367,14.826033592224121,70.32791900634766
2020-08-01,323.39404296875,45.41227722167969,56.832828521728516,37.02421569824219,15.300106048583984,15.283147811889648,74.5514907836914
2020-09-01,310.04388427734375,43.75166702270508,56.91648483276367,36.228267669677734,14.593306541442871,15.050277709960938,72.00663757324219
2020-10-01,303.5235290527344,41.61362075805664,56.546329498291016,37.06371307373047,14.586376190185547,15.240023612976074,70.88528442382812
2020-11-01,336.5398864746094,48.43593978881836,63.31845474243164,40.23625564575195,18.231239318847656,16.930484771728516,79.6528549194336
2020-12-01,347.52679443359375,50.550594329833984,66.87252807617188,42.3935661315918,20.337778091430664,17.577342987060547,83.0809097290039
2021-01-01,345.4516296386719,50.72708511352539,67.34881591796875,43.98644256591797,19.002361297607422,17.94037628173828,83.39140319824219
2021-02-01,355.05706787109375,52.035621643066406,68.58090209960938,44.675865173339844,18.56158447265625,18.790843963623047,85.6213150024414
2021-03-01,369.9647216796875,53.53108596801758,69.38813781738281,44.30135726928711,19.317203521728516,18.817699432373047,87.83316040039062
2021-04-01,390.8154602050781,56.330196380615234,69.7914047241211,45.15105056762695,19.85593032836914,19.372739791870117,91.70098876953125
2021-05-01,393.38165283203125,58.83906173706055,70.90663146972656,45.91805648803711,21.430130004882812,20.214256286621094,93.14925384521484
2021-06-01,400.892578125,57.39690399169922,70.07233428955078,46.284515380859375,22.05281639099121,19.569690704345703,93.7828369140625
2021-07-01,412.0229187011719,59.10988998413086,69.79480743408203,43.785858154296875,21.02769660949707,19.453311920166016,94.83248138427734
2021-08-01,424.2846984863281,60.17974853515625,70.33438110351562,44.745361328125,20.949811935424805,19.63235855102539,96.97930908203125
2021-09-01,403.218994140625,56.6077880859375,69.40938568115234,42.84349060058594,18.7904052734375,18.59389305114746,92.631103515625
2021-10-01,432.8927001953125,59.799522399902344,69.53692626953125,43.80305480957031,17.7567195892334,19.139982223510742,97.78104400634766
2021-11-01,429.41436767578125,56.875064849853516,66.3886947631836,42.53201675415039,16.843395233154297,18.0567569732666,95.22396850585938
2021-12-01,447.700927734375,59.218101501464844,67.1026382446289,42.765472412109375,16.60975456237793,18.011993408203125,98.10983276367188
2022-01-01,425.57861328125,57.6922721862793,65.03617858886719,43.370479583740234,19.265365600585938,19.166555404663086,94.3211441040039
2022-02-01,413.0168151855469,54.64106750488281,65.01866149902344,41.75510787963867,20.347009658813477,19.867088317871094,91.7080078125
2022-03-01,427.2149963378906,54.605995178222656,64.90471649169922,40.27943801879883,22.986825942993164,19.848405838012695,93.19860076904297
2022-04-01,390.9295349121094,51.30889892578125,60.45927047729492,38.04023742675781,19.741893768310547,18.22317123413086,85.87285614013672
2022-05-01,391.8118896484375,52.54789733886719,61.16972732543945,38.215370178222656,21.504291534423828,17.74681282043457,86.29721069335938
2022-06-01,357.9566955566406,46.41438674926758,55.679012298583984,36.472740173339844,17.049129486083984,15.682577133178711,78.72370910644531
2022-07-01,392.608642578125,49.71316909790039,59.16400146484375,36.45285415649414,18.57645606994629,16.1402587890625,84.82572937011719
2022-08-01,376.58941650390625,46.002166748046875,56.766292572021484,36.28524398803711,19.15967559814453,15.542470932006836,81.38809204101562
2022-09-01,340.37713623046875,41.36789321899414,50.82068634033203,32.191795349121094,18.694673538208008,14.07602310180664,73.28644561767578
2022-10-01,369.5533142089844,45.048927307128906,52.22917556762695,31.69697380065918,20.412817001342773,14.421618461608887,78.32806396484375
2022-11-01,390.0972900390625,51.12567138671875,59.102603912353516,36.230228424072266,20.609851837158203,16.355087280273438,84.81571960449219
2022-12-01,365.93634033203125,49.910316467285156,57.07160949707031,34.853267669677734,18.040517807006836,15.000723838806152,80.45636749267578
2023-01-01,390.7351989746094,55.07636260986328,62.76753234863281,38.37596893310547,21.691110610961914,16.536231994628906,87.24928283691406
2023-02-01,380.9110412597656,54.13333511352539,59.26241683959961,35.822410583496094,20.235389709472656,15.72344970703125,84.47515106201172
2023-03-01,393.53240966796875,55.266788482666016,61.10958480834961,36.712974548339844,20.320520401000977,15.452524185180664,86.60041809082031
2023-04-01,401.344970703125,57.767372131347656,61.6268424987793,36.594032287597656,20.933456420898438,15.307382583618164,88.11875915527344
2023-05-01,403.1976623535156,54.809383392333984,60.91340637207031,35.51185607910156,20.97602081298828,14.359138488769531,87.05266571044922
2023-06-01,427.7359619140625,56.15640640258789,62.96340560913086,36.99416732788086,23.129806518554688,14.223674774169922,91.496337890625
2023-07-01,443.3780212402344,58.8068962097168,65.7234878540039,39.38076400756836,24.681621551513672,15.365439414978027,95.53730773925781
2023-08-01,436.1722106933594,56.426456451416016,63.04906463623047,37.05833053588867,22.635656356811523,14.126914978027344,92.82096862792969
2023-09-01,414.02227783203125,53.657005310058594,60.83856201171875,35.85139846801758,22.158843994140625,13.652792930603027,88.49951171875
2023-10-01,406.463134765625,52.22549819946289,59.21792221069336,34.973140716552734,21.49997329711914,12.820658683776855,86.27739715576172
2023-11-01,443.5909729003906,57.323394775390625,63.37340545654297,37.452789306640625,24.265491485595703,13.536681175231934,94.05059051513672
2023-12-01,461.9702453613281,59.983978271484375,65.78450012207031,37.88603591918945,25.193113327026367,13.352837562561035,98.1231460571289
2024-01-01,471.23065185546875,59.67869186401367,66.4120101928711,37.32635498046875,24.84648895263672,13.222818374633789,98.90125274658203
2024-02-01,495.8226623535156,61.11233139038086,68.8589859008789,38.625816345214844,25.078615188598633,13.014974594116211,103.34256744384766
2024-03-01,510.4510498046875,63.09880828857422,70.73838806152344,39.33203887939453,25.39109230041504,14.420394897460938,106.22655487060547
2024-04-01,491.39190673828125,61.82796859741211,67.62982177734375,39.745811462402344,24.44472885131836,14.657931327819824,102.81668090820312
2024-05-01,516.246337890625,65.81352996826172,69.35768127441406,40.60349655151367,24.159034729003906,15.61797046661377,107.5454330444336
2024-06-01,532.7409057617188,62.91151428222656,69.28297424316406,41.244407653808594,22.105606079101562,15.578380584716797,108.69384765625
2024-07-01,540.9314575195312,65.48847198486328,71.75176239013672,41.90485763549805,22.729076385498047,16.10293960571289,111.41424560546875
2024-08-01,553.5706787109375,67.85125732421875,72.88501739501953,42.31169891357422,23.764719009399414,16.182117462158203,114.01384735107422
2024-09-01,563.469970703125,68.01388549804688,73.41887664794922,45.27314376831055,23.746387481689453,16.61760139465332,116.10904693603516
2024-10-01,560.1546020507812,64.4190902709961,69.87366485595703,44.19236755371094,22.545778274536133,16.26129722595215,113.97755432128906
2024-11-01,593.5585327148438,63.28758239746094,71.0708999633789,43.2434196472168,21.235191345214844,15.964375495910645,118.6986312866211
2024-12-01,577.3342895507812,60.8615608215332,66.97010803222656,41.791534423828125,19.163911819458008,15.311153411865234,114.3572006225586
