Date,Energy_Oil_Gas,Energy_Renewables,Utilities,Financials,Consumer_Goods,Healthcare,Mining_Metals,Real_Estate,Technology_Services,Manufacturing_Heavy,Manufacturing_Light,Transportation,Agriculture
2015-01-01,24.4281005859375,8.165350914001465,16.93512725830078,15.220694541931152,35.82109832763672,57.826663970947266,19.110551834106445,,17.505691528320312,44.750335693359375,30.97442054748535,34.16086196899414,42.32215118408203
2015-02-01,25.55008316040039,8.94261360168457,15.852148056030273,16.107086181640625,37.305564880371094,60.3060302734375,20.633312225341797,,18.905263900756836,47.14490509033203,33.620906829833984,35.71463394165039,44.32269287109375
2015-03-01,25.0844783782959,9.703514099121094,15.571771621704102,15.94832706451416,36.358192443847656,60.5230827331543,19.547340393066406,,18.181344985961914,45.73440933227539,33.34652328491211,34.468990325927734,42.720664978027344
2015-04-01,26.915142059326172,10.218960762023926,15.620194435119629,16.021129608154297,36.303157806396484,60.03103256225586,20.280946731567383,,18.75797462463379,45.8292236328125,33.44074249267578,33.987239837646484,43.4619026184082
2015-05-01,25.518600463867188,9.940780639648438,15.719100952148438,16.333194732666016,36.61838912963867,62.73500442504883,20.35736846923828,,19.105995178222656,45.97753143310547,33.880348205566406,32.9189338684082,45.414615631103516
2015-06-01,24.467126846313477,9.098065376281738,14.645256042480469,16.187122344970703,35.72525405883789,62.27455520629883,19.464397430419922,,18.238147735595703,44.53582763671875,33.96027374267578,32.00072479248047,43.93214416503906
2015-07-01,22.735578536987305,8.705303192138672,15.680288314819336,16.811384201049805,37.99320983886719,64.33712768554688,18.567394256591797,,18.842369079589844,44.88942337036133,35.73418045043945,33.32655334472656,42.768489837646484
2015-08-01,21.768869400024414,7.826483249664307,15.134917259216309,15.624383926391602,35.72765350341797,59.212989807128906,17.52083969116211,,17.80245018005371,42.46363830566406,33.40001678466797,31.24115562438965,39.954986572265625
2015-09-01,20.055023193359375,7.511435031890869,15.430769920349121,15.110912322998047,35.63703918457031,55.634517669677734,16.130802154541016,,17.47941780090332,41.30455780029297,33.07929992675781,30.973295211791992,36.53573226928711
2015-10-01,22.457630157470703,8.12495231628418,15.741989135742188,16.136367797851562,37.9114875793457,60.14421844482422,18.398447036743164,21.704517364501953,19.402957916259766,45.1735725402832,36.20421600341797,32.42131423950195,38.6398811340332
2015-11-01,22.454328536987305,7.809900283813477,15.407360076904297,16.458023071289062,37.56186294555664,59.950340270996094,18.58129119873047,21.56426239013672,19.540746688842773,45.564788818359375,36.119266510009766,32.379146575927734,38.81523132324219
2015-12-01,19.91245460510254,8.158114433288574,15.57287311553955,15.968835830688477,38.3751220703125,60.725948333740234,17.642684936523438,21.868610382080078,19.0384464263916,44.1247673034668,34.94778060913086,29.902267456054688,37.05380630493164
2016-01-01,19.389965057373047,7.268824577331543,16.5118408203125,14.646092414855957,38.864540100097656,56.27588653564453,15.871280670166016,20.696603775024414,18.423757553100586,41.86360168457031,33.27397155761719,27.56072425842285,36.029964447021484
2016-02-01,18.84700584411621,7.026530742645264,16.83174705505371,14.221282958984375,38.98703384399414,56.07271194458008,17.111669540405273,20.795873641967773,18.303133010864258,43.6473503112793,33.42214584350586,29.386672973632812,36.59600830078125
2016-03-01,20.61578941345215,7.803543567657471,18.03868865966797,15.172053337097168,40.625526428222656,57.38499069213867,18.343870162963867,22.802425384521484,19.817596435546875,46.452762603759766,35.51437759399414,31.71140480041504,38.21210861206055
2016-04-01,22.64503288269043,7.686573028564453,17.73479652404785,15.78802490234375,40.249488830566406,59.29869079589844,19.348255157470703,22.46209716796875,18.916505813598633,47.27190017700195,35.705650329589844,31.489343643188477,39.9594612121582
2016-05-01,22.433673858642578,7.285534381866455,18.00217628479004,16.086029052734375,40.526519775390625,60.62419509887695,19.282527923583984,22.848636627197266,19.841455459594727,47.069889068603516,35.72367858886719,31.23265266418457,40.23017883300781
2016-06-01,22.89328956604004,7.335663318634033,19.218196868896484,15.483232498168945,42.44279098510742,60.9300537109375,19.036054611206055,24.044034957885742,19.473262786865234,47.14564514160156,35.19170379638672,29.94243812561035,39.385215759277344
2016-07-01,22.75362205505371,7.74570894241333,19.24614906311035,16.103952407836914,42.34975051879883,64.15263366699219,20.10143280029297,25.027767181396484,20.95773696899414,49.12371826171875,36.927242279052734,31.530778884887695,40.304012298583984
2016-08-01,23.135211944580078,7.822312355041504,18.17896842956543,16.723600387573242,42.10199737548828,62.071102142333984,20.04776954650879,24.090980529785156,21.20138168334961,49.589237213134766,36.44765853881836,31.723413467407227,41.78885269165039
2016-09-01,23.844364166259766,7.796777248382568,18.09035301208496,16.17770004272461,41.196163177490234,61.51658630371094,19.71335792541504,23.65073585510254,21.557815551757812,49.4114875793457,36.2123908996582,32.532012939453125,40.98490905761719
2016-10-01,23.312416076660156,7.541423320770264,18.408472061157227,16.625621795654297,41.13190841674805,57.6868896484375,19.400001525878906,22.455215454101562,21.483890533447266,48.68586349487305,35.46942138671875,32.529876708984375,40.45167922973633
2016-11-01,25.28626251220703,6.8434600830078125,17.41040802001953,18.958600997924805,39.40249252319336,58.87726974487305,20.7237606048584,21.773210525512695,21.5201358795166,53.111061096191406,37.172489166259766,36.358890533447266,41.77244186401367
2016-12-01,25.588624954223633,6.707271099090576,18.088199615478516,19.581846237182617,40.28276824951172,59.039981842041016,20.624174118041992,22.310102462768555,21.909765243530273,52.949378967285156,36.96812057495117,36.56999969482422,42.11698913574219
2017-01-01,24.897409439086914,7.153168201446533,18.49267578125,19.72153663635254,41.27387619018555,60.65800857543945,21.704404830932617,22.69005584716797,22.78915023803711,54.266845703125,38.75398254394531,37.22516632080078,44.799381256103516
2017-02-01,24.378278732299805,7.465307235717773,19.46657371520996,20.762182235717773,43.2437744140625,64.50292205810547,21.825542449951172,23.746604919433594,23.822124481201172,56.390254974365234,39.4575080871582,38.22443389892578,44.983741760253906
2017-03-01,23.872819900512695,7.421954154968262,19.293598175048828,20.07686996459961,42.83567428588867,63.96104431152344,21.892372131347656,23.34762954711914,24.258975982666016,55.70527267456055,40.17932891845703,36.907840728759766,44.79100036621094
2017-04-01,23.308256149291992,7.3525896072387695,19.58798599243164,19.978612899780273,43.53436279296875,65.17704772949219,22.237821578979492,23.533735275268555,24.841197967529297,57.05949020385742,41.26633071899414,36.979007720947266,45.67927169799805
2017-05-01,22.483671188354492,7.534669399261475,20.398786544799805,19.740873336791992,44.68623733520508,65.67774200439453,22.242015838623047,23.689884185791016,25.823331832885742,58.07441329956055,41.719974517822266,37.333282470703125,45.9306755065918
2017-06-01,22.30501365661621,7.421954154968262,19.686500549316406,20.946557998657227,43.34501266479492,68.40569305419922,22.54790687561035,23.942689895629883,24.996509552001953,58.5818977355957,41.069313049316406,38.82942199707031,46.0982780456543
2017-07-01,23.046669006347656,7.9621710777282715,20.32748031616211,21.38463592529297,43.981353759765625,69.24065399169922,23.002975463867188,24.435749053955078,26.21632957458496,59.03197479248047,41.98966598510742,37.40309524536133,47.5061149597168
2017-08-01,21.783981323242188,8.050345420837402,20.995887756347656,21.052228927612305,43.49638748168945,70.45406341552734,23.18399429321289,24.68317985534668,26.982269287109375,59.1616325378418,41.208343505859375,38.03010940551758,47.162532806396484
2017-09-01,23.690122604370117,7.918081283569336,20.26253890991211,22.04092025756836,42.91600799560547,70.83539581298828,23.912307739257812,24.173320770263672,27.106101989746094,61.35663604736328,41.401371002197266,40.38648223876953,49.42512512207031
2017-10-01,23.80230712890625,8.209057807922363,21.213756561279297,22.766189575195312,42.473358154296875,70.55682373046875,24.972278594970703,24.542890548706055,28.97504997253418,62.09729766845703,42.42881774902344,39.849063873291016,50.46424865722656
2017-11-01,24.219398498535156,7.85636043548584,21.783357620239258,23.553586959838867,44.8414306640625,72.60978698730469,25.20931053161621,25.260295867919922,29.38470458984375,64.68433380126953,44.57815933227539,42.081817626953125,51.28548049926758
2017-12-01,25.326974868774414,8.217878341674805,20.27468490600586,23.887380599975586,45.513465881347656,71.92256164550781,25.619863510131836,24.87516212463379,29.435335159301758,65.69133758544922,45.51906967163086,43.481815338134766,51.62068557739258
2018-01-01,26.409456253051758,8.521563529968262,19.82662010192871,25.571840286254883,46.60127639770508,76.94374084472656,26.774797439575195,24.66858673095703,31.624095916748047,69.59198760986328,49.89474868774414,44.94366455078125,54.683467864990234
2018-02-01,23.54798698425293,8.33457088470459,19.057479858398438,24.823766708374023,43.04694366455078,73.48517608642578,25.362688064575195,22.988895416259766,31.49472999572754,66.90362548828125,48.16386413574219,42.599388122558594,52.9998664855957
2018-03-01,23.784387588500977,8.477042198181152,19.628509521484375,23.705965042114258,42.41828155517578,71.09214782714844,24.21854019165039,23.7294864654541,30.224224090576172,64.84370422363281,46.87727355957031,42.52663803100586,52.566200256347656
2018-04-01,26.22793197631836,8.770890235900879,20.18421745300293,23.68869972229004,40.88965606689453,72.09566497802734,24.34096336364746,23.723207473754883,30.337322235107422,63.29096984863281,48.13391876220703,42.825618743896484,52.60871124267578
2018-05-01,27.01323127746582,8.64622688293457,19.96108055114746,23.45570182800293,40.24937057495117,72.22711944580078,24.840505599975586,24.253122329711914,32.39502716064453,65.23651123046875,49.09011459350586,44.28583526611328,53.04237365722656
2018-06-01,26.984813690185547,7.773589611053467,20.340805053710938,22.94654083251953,41.76499938964844,73.14739227294922,24.79353904724121,25.12095069885254,32.19575500488281,62.7739372253418,50.733253479003906,42.490211486816406,52.88081359863281
2018-07-01,27.589221954345703,8.223896980285645,20.850576400756836,24.224674224853516,43.75459289550781,78.23026275634766,25.621004104614258,25.598541259765625,32.98415756225586,67.68020629882812,51.783321380615234,45.60002136230469,54.428375244140625
2018-08-01,26.630462646484375,7.871832370758057,21.119155883789062,24.554019927978516,43.926124572753906,81.61703491210938,25.42368507385254,26.218168258666992,35.1607780456543,67.83857727050781,54.42671585083008,46.62510299682617,54.98108673095703
2018-09-01,27.095537185668945,7.763504981994629,20.7952823638916,23.90399169921875,44.04863739013672,83.70189666748047,24.848901748657227,25.257741928100586,35.03520965576172,68.982421875,54.55236053466797,46.8035774230957,55.86540222167969
2018-10-01,24.191295623779297,7.321165561676025,21.39670181274414,22.878313064575195,45.248104095458984,78.33210754394531,22.67436408996582,25.117403030395508,32.34001922607422,61.78289794921875,49.18878173828125,42.02465057373047,52.268592834472656
2018-11-01,23.81308364868164,8.115571022033691,22.153894424438477,23.479000091552734,46.276283264160156,84.66403198242188,23.536340713500977,26.494983673095703,31.70534896850586,64.13469696044922,50.407073974609375,44.79325866699219,53.08488845825195
2018-12-01,20.657695770263672,7.4565749168396,21.0898380279541,20.736736297607422,41.768760681152344,76.3980941772461,21.773591995239258,24.264245986938477,28.924013137817383,56.946720123291016,46.21543884277344,37.849937438964844,48.39967346191406
2019-01-01,23.188703536987305,8.673453330993652,22.008472442626953,22.723129272460938,44.31745147705078,80.43529510498047,23.142858505249023,27.186153411865234,31.064924240112305,63.8459358215332,50.97483444213867,41.6064453125,53.29129409790039
2019-02-01,23.723159790039062,8.865384101867676,22.912763595581055,23.231197357177734,45.106014251708984,81.30464935302734,23.880306243896484,27.487075805664062,33.21152877807617,67.91138458251953,51.64493179321289,43.43552780151367,53.60259246826172
2019-03-01,24.039464950561523,8.9202241897583,23.378978729248047,22.521650314331055,46.57524108886719,81.39337921142578,24.07551383972168,28.682861328125,34.6832389831543,66.74601745605469,53.35066604614258,43.083518981933594,53.91387176513672
2019-04-01,24.22434425354004,9.285805702209473,23.77100944519043,24.670486450195312,48.16580581665039,79.47932434082031,25.029056549072266,28.69585609436035,37.00996017456055,69.79703521728516,56.45738220214844,45.01409912109375,55.66920852661133
2019-05-01,21.534786224365234,9.13043212890625,23.584760665893555,22.900758743286133,46.41310501098633,77.71630096435547,22.981426239013672,29.046308517456055,33.80315017700195,64.46449279785156,52.16441345214844,40.5272331237793,52.42660140991211
2019-06-01,23.344924926757812,9.724506378173828,24.14350700378418,24.300691604614258,48.466270446777344,82.48894500732422,25.486507415771484,29.28523063659668,36.69491958618164,69.26912689208984,56.048301696777344,43.435394287109375,57.761783599853516
2019-07-01,23.184545516967773,9.880722999572754,24.303590774536133,24.99972152709961,49.979400634765625,81.49955749511719,25.568811416625977,30.03130340576172,38.112770080566406,69.92982482910156,56.95873260498047,44.594078063964844,57.66667556762695
2019-08-01,21.254348754882812,10.009641647338867,25.54019546508789,23.822742462158203,51.06426239013672,81.01670837402344,24.845657348632812,31.476289749145508,37.52765655517578,68.07867431640625,56.42084884643555,42.24885177612305,56.957611083984375
2019-09-01,21.890352249145508,10.037269592285156,26.421737670898438,24.778488159179688,51.6529426574707,80.5964126586914,25.50745391845703,31.58063507080078,37.999534606933594,69.7590560913086,56.949275970458984,43.09387969970703,56.94896697998047
2019-10-01,21.627849578857422,9.816263198852539,26.424549102783203,25.527427673339844,51.73858642578125,85.07963562011719,25.631290435791016,31.783971786499023,39.60419464111328,70.9237289428711,57.20920181274414,43.87007141113281,57.77907180786133
2019-11-01,21.974876403808594,10.138562202453613,25.931015014648438,26.817140579223633,52.44919204711914,89.33585357666016,26.446168899536133,31.234439849853516,41.72948455810547,74.11265563964844,57.96663284301758,45.415924072265625,57.303489685058594
2019-12-01,22.404003143310547,10.819991111755371,26.576725006103516,27.377498626708984,53.2782096862793,91.46397399902344,27.05402374267578,31.250593185424805,43.39089584350586,73.59773254394531,59.372596740722656,45.46009826660156,59.4306526184082
2020-01-01,20.737932205200195,11.241708755493164,28.591455459594727,26.783803939819336,53.885215759277344,89.9720458984375,25.524560928344727,32.04821014404297,45.2705192565918,73.63677978515625,59.52085494995117,44.196739196777344,56.82411193847656
2020-02-01,17.567485809326172,11.649823188781738,25.772933959960938,23.771068572998047,49.45874786376953,84.04590606689453,23.349905014038086,30.05489730834961,41.965354919433594,66.34661865234375,55.0135612487793,39.344276428222656,52.469200134277344
2020-03-01,11.277029991149902,8.857948303222656,22.966840744018555,18.612777709960938,46.45659255981445,80.38860321044922,19.948400497436523,25.324859619140625,38.16628646850586,53.57299041748047,46.58319091796875,32.232322692871094,45.01240539550781
2020-04-01,15.076264381408691,9.980262756347656,23.971250534057617,20.546689987182617,49.973594665527344,90.94676971435547,23.131393432617188,27.91793441772461,43.635658264160156,58.74647903442383,55.647987365722656,35.175575256347656,48.62251281738281
2020-05-01,15.377789497375488,11.056201934814453,24.988544464111328,21.105663299560547,50.805633544921875,93.9378890991211,24.723127365112305,28.518760681152344,46.76715850830078,61.91207504272461,59.270362854003906,37.38814163208008,51.4089469909668
2020-06-01,15.01675033569336,11.612723350524902,23.6237850189209,20.862234115600586,50.299556732177734,91.2568130493164,25.12440299987793,28.65045166015625,49.87955856323242,62.85444259643555,60.95029067993164,38.16006088256836,52.70579147338867
2020-07-01,14.477986335754395,13.415345191955566,25.67840003967285,21.802831649780273,54.201194763183594,96.64362335205078,27.0601863861084,30.07356834411621,52.86036682128906,65.91797637939453,65.53627014160156,41.68336868286133,55.939109802246094
2020-08-01,14.32529067993164,15.96799087524414,25.011432647705078,22.73736572265625,56.690818786621094,99.14375305175781,28.239248275756836,30.065284729003906,59.1406135559082,71.5053482055664,71.79812622070312,46.619407653808594,59.49664306640625
2020-09-01,12.034852027893066,17.225677490234375,25.06630516052246,21.839126586914062,55.41142272949219,96.59783172607422,28.53065299987793,29.25248146057129,55.86167526245117,70.74259948730469,70.31038665771484,46.802913665771484,59.13737869262695
2020-10-01,11.730463981628418,18.222509384155273,26.55917739868164,21.767654418945312,54.14130783081055,93.46971893310547,28.457796096801758,28.494054794311523,53.183746337890625,69.99352264404297,68.53789520263672,46.347450256347656,58.16475296020508
2020-11-01,15.014342308044434,21.92104721069336,26.755029678344727,25.435131072998047,58.18497085571289,100.89875030517578,31.97561264038086,30.454843521118164,59.238033294677734,81.21166229248047,75.38833618164062,51.81880187988281,65.71794128417969
2020-12-01,15.479964256286621,26.30898094177246,26.69542121887207,26.894826889038086,58.65453338623047,104.30065155029297,32.60620880126953,30.504911422729492,62.375511169433594,81.69140625,77.07575988769531,51.988521575927734,68.25027465820312
2021-01-01,16.274749755859375,27.81167984008789,26.684877395629883,26.55296516418457,56.19927978515625,106.1986312866211,31.976945877075195,31.069093704223633,61.996646881103516,78.52767181396484,77.80937957763672,50.32563400268555,69.82405853271484
2021-02-01,19.929523468017578,24.125234603881836,25.057594299316406,29.634761810302734,55.50655746459961,103.96441650390625,33.29421615600586,31.559307098388672,62.842952728271484,83.93762969970703,77.39634704589844,55.49940490722656,75.11335754394531
2021-03-01,20.30617904663086,22.678653717041016,27.496374130249023,31.230695724487305,59.899723052978516,107.7773666381836,35.67076873779297,33.37646484375,63.86235427856445,91.20030212402344,80.71984100341797,60.83612060546875,77.70927429199219
2021-04-01,20.659666061401367,21.689376831054688,28.8609676361084,33.40510940551758,61.343265533447266,112.40372467041016,37.748844146728516,36.509613037109375,67.31727600097656,94.71464538574219,86.06732940673828,63.94666290283203,80.9874038696289
2021-05-01,21.839265823364258,21.390729904174805,28.1861629486084,34.99889373779297,62.42765808105469,114.50672149658203,39.66720199584961,36.92788314819336,66.69083404541016,97.67884826660156,83.14262390136719,65.1897201538086,82.32524108886719
2021-06-01,22.533634185791016,21.894697189331055,27.35130500793457,33.80125427246094,61.68710708618164,116.68382263183594,37.416988372802734,37.841270446777344,71.1529541015625,95.15138244628906,85.88934326171875,61.552825927734375,80.69503784179688
2021-07-01,20.870807647705078,21.31287956237793,28.758176803588867,33.77790832519531,63.454307556152344,122.90543365478516,38.36015319824219,39.847381591796875,74.05438232421875,96.34716796875,86.92243957519531,59.423946380615234,81.29749298095703
2021-08-01,20.45246124267578,21.894739151000977,29.878507614135742,35.51675796508789,64.11981201171875,125.75138854980469,39.08607864379883,40.96427917480469,76.69023132324219,97.41913604736328,88.47367858886719,60.00490951538086,82.24549102783203
2021-09-01,22.011747360229492,20.318090438842773,27.847084045410156,34.71207046508789,61.08509063720703,118.39472198486328,36.11844253540039,38.18923568725586,72.08475494384766,91.20166015625,86.4503402709961,57.66446304321289,80.8367919921875
2021-10-01,24.580224990844727,23.715389251708984,29.38880729675293,37.3983154296875,63.61764907836914,124.89716339111328,39.03226089477539,41.31473159790039,78.1163330078125,97.7150650024414,97.04930877685547,64.35015869140625,84.77940368652344
2021-11-01,23.348432540893555,22.044893264770508,28.888084411621094,35.26178741455078,62.76047897338867,121.07987213134766,38.81673812866211,40.94322204589844,81.59344482421875,94.23625946044922,98.63663482666016,61.79051208496094,80.44696807861328
2021-12-01,23.737646102905273,19.86762237548828,31.44000244140625,36.274322509765625,68.84990692138672,131.49575805664062,41.54973602294922,44.76194381713867,84.08399200439453,98.94947814941406,98.63663482666016,65.7096176147461,84.5401840209961
2022-01-01,28.559398651123047,17.697511672973633,30.655683517456055,36.45743942260742,68.29704284667969,122.95054626464844,38.9212760925293,41.250308990478516,78.47731018066406,94.5636215209961,89.36685943603516,61.4592170715332,83.57026672363281
2022-02-01,30.578323364257812,19.547494888305664,30.07134246826172,35.95341873168945,67.3351058959961,121.76070404052734,38.428131103515625,39.272308349609375,74.64962768554688,93.7657241821289,85.7332534790039,61.7187614440918,86.27823638916016
2022-03-01,33.117130279541016,20.312028884887695,32.96205139160156,35.766746520996094,68.22511291503906,128.34715270996094,40.62653350830078,42.10423278808594,77.00438690185547,96.66625213623047,89.39104461669922,64.27847290039062,93.73858642578125
2022-04-01,32.86967468261719,17.782461166381836,31.756250381469727,32.336631774902344,70.11495208740234,122.45064544677734,39.336151123046875,40.83808898925781,68.64708709716797,89.60405731201172,78.82369995117188,57.9756965637207,88.3943862915039
2022-05-01,38.14019775390625,18.764081954956055,33.124359130859375,33.236175537109375,67.25221252441406,124.27389526367188,39.798770904541016,38.75237274169922,68.17623138427734,89.18965148925781,74.78764343261719,55.59773635864258,88.96826934814453
2022-06-01,31.277587890625,17.98067283630371,31.25267791748047,29.469348907470703,65.18415832519531,120.52400207519531,34.048458099365234,35.80781936645508,61.705684661865234,82.2579116821289,66.53167724609375,50.829898834228516,77.54460906982422
2022-07-01,34.68458557128906,21.182695388793945,33.218746185302734,31.75539207458496,67.7754135131836,124.95899963378906,36.394287109375,39.17024612426758,70.18816375732422,90.47042083740234,78.98170471191406,55.77128601074219,82.41356658935547
2022-08-01,35.60455322265625,21.07815933227539,33.3939323425293,31.133663177490234,66.51981353759766,117.74837493896484,35.127262115478516,36.9705696105957,65.82756805419922,87.90692138671875,75.43109130859375,54.73923873901367,81.18511199951172
2022-09-01,31.853914260864258,18.141664505004883,29.427452087402344,28.599637985229492,60.71490478515625,114.30350494384766,31.68022346496582,31.81147003173828,57.807167053222656,78.36229705810547,69.09624481201172,47.06712341308594,72.34387969970703
2022-10-01,40.240333557128906,17.951597213745117,30.20111846923828,32.178123474121094,66.6136703491211,125.78872680664062,34.7028923034668,32.742897033691406,62.38468551635742,89.67737579345703,70.00892639160156,51.05604553222656,79.66972351074219
2022-11-01,40.7545280456543,20.108829498291016,32.30406951904297,34.38457489013672,70.68888092041016,131.72996520996094,38.764373779296875,34.980445861816406,66.33159637451172,96.68238067626953,71.04911041259766,56.09004211425781,83.69580078125
2022-12-01,39.1091423034668,18.863906860351562,31.883487701416016,32.3864631652832,68.27123260498047,128.7261505126953,36.38932418823242,32.92119598388672,60.711273193359375,93.3462142944336,62.781036376953125,51.31315612792969,76.9707260131836
2023-01-01,40.623165130615234,19.743915557861328,31.50147247314453,34.83840560913086,68.01371765136719,126.88728332519531,39.911319732666016,36.594722747802734,66.52206420898438,97.26799011230469,72.4769515991211,56.015716552734375,84.209228515625
2023-02-01,37.80443572998047,18.27787971496582,29.63664436340332,34.0379638671875,66.43648529052734,120.99773406982422,38.581729888916016,34.44898986816406,66.79605865478516,96.4275894165039,70.93677520751953,55.743099212646484,81.18638610839844
2023-03-01,37.415958404541016,18.830020904541016,30.863143920898438,30.63607406616211,68.90837860107422,123.17658996582031,38.030094146728516,33.7006950378418,73.88568115234375,96.62812042236328,72.88638305664062,54.96627426147461,79.5650405883789
2023-04-01,38.85624694824219,17.81140899658203,31.683134078979492,31.764911651611328,71.76974487304688,127.54459381103516,38.14341354370117,34.276466369628906,73.96052551269531,95.89305114746094,72.28746795654297,53.85276794433594,78.22765350341797
2023-05-01,34.95830154418945,17.459178924560547,29.822933197021484,30.41464614868164,67.34902954101562,122.10009002685547,35.524757385253906,32.72381591796875,80.55582427978516,92.87242126464844,74.12081909179688,54.048892974853516,70.6705322265625
2023-06-01,37.04876708984375,17.51629638671875,30.05717658996582,32.282039642333984,68.73917388916016,126.78046417236328,39.24201965332031,34.22198486328125,85.2534408569336,102.91241455078125,83.01863861083984,60.49235153198242,74.86588287353516
2023-07-01,40.28056716918945,17.519107818603516,31.053638458251953,33.9852294921875,70.7015380859375,128.6642608642578,40.79069137573242,35.00944519042969,87.63832092285156,106.30850982666016,85.11083984375,64.87519836425781,80.08716583251953
2023-08-01,40.943626403808594,15.41067886352539,29.150693893432617,33.07139205932617,67.91082000732422,127.7626953125,39.444000244140625,33.936885833740234,86.31649780273438,104.2000732421875,83.62651062011719,60.66627502441406,76.56966400146484
2023-09-01,41.62049102783203,14.011452674865723,27.284788131713867,31.907447814941406,64.22406005859375,123.47550964355469,37.3787727355957,31.23257064819336,80.55257415771484,97.60511016845703,78.86002349853516,56.7755126953125,72.0903549194336
2023-10-01,39.51558303833008,12.468466758728027,27.860620498657227,31.26742172241211,63.76662063598633,119.93718719482422,36.36835479736328,30.58527374267578,80.76402282714844,95.0833511352539,74.64247131347656,53.125064849853516,66.31946563720703
2023-11-01,39.232627868652344,13.61851692199707,29.293556213378906,34.68790817260742,66.39773559570312,126.45697021484375,39.404632568359375,34.40150451660156,91.17900848388672,103.48384857177734,82.82811737060547,59.638885498046875,67.29960632324219
2023-12-01,38.889381408691406,14.921907424926758,29.55961036682129,36.330501556396484,67.6850814819336,131.33961486816406,40.90126037597656,37.01649856567383,94.78361511230469,110.19265747070312,87.75029754638672,63.99930953979492,69.7820053100586
2024-01-01,39.06154251098633,13.341034889221191,28.952308654785156,37.636749267578125,69.04084014892578,135.7970733642578,39.583675384521484,35.60791015625,97.55901336669922,109.72637176513672,84.0283432006836,63.17485427856445,66.89936828613281
2024-02-01,40.34002685546875,13.437638282775879,29.258554458618164,39.17096710205078,70.48944854736328,140.09213256835938,42.15966796875,36.523075103759766,102.14876556396484,117.60910034179688,90.66036224365234,68.7945785522461,68.49423217773438
2024-03-01,44.21293258666992,13.505260467529297,30.931142807006836,40.89937973022461,72.2978515625,142.9071044921875,44.72603988647461,36.91529846191406,102.78539276123047,122.43010711669922,90.40471649169922,68.89488983154297,70.90068817138672
2024-04-01,44.15006637573242,12.780730247497559,31.70448875427246,39.33794403076172,72.0098648071289,136.23887634277344,42.828163146972656,34.02631759643555,97.02310943603516,118.47956848144531,86.52706146240234,63.10294723510742,67.44672393798828
2024-05-01,43.99900436401367,14.461642265319824,34.545265197753906,40.58551788330078,73.76480865478516,139.51063537597656,44.229515075683594,35.77511215209961,103.88944244384766,120.4197769165039,86.69950103759766,62.97539520263672,68.55085754394531
2024-06-01,43.03121566772461,12.867673873901367,32.36955642700195,40.068946838378906,73.03994750976562,141.5008544921875,42.67353057861328,36.113590240478516,111.8333969116211,118.82081604003906,89.8675308227539,64.2019271850586,66.17271423339844
2024-07-01,44.357093811035156,13.758854866027832,34.8573112487793,42.8011474609375,74.81182098388672,145.83697509765625,44.73638916015625,39.12083053588867,108.35023498535156,125.08919525146484,92.5740737915039,64.9197769165039,67.8902587890625
2024-08-01,43.438636779785156,13.894986152648926,36.53337860107422,44.75822067260742,79.28996276855469,153.2150421142578,45.77541732788086,41.362274169921875,109.1078872680664,128.61119079589844,92.39137268066406,66.18904113769531,69.40962982177734
2024-09-01,41.782562255859375,14.283927917480469,38.683528900146484,44.347232818603516,79.76083374023438,150.11569213867188,46.795021057128906,42.42601013183594,111.79683685302734,132.50491333007812,98.93363189697266,67.80269622802734,71.25929260253906
2024-10-01,42.50666427612305,12.73788070678711,38.52621841430664,45.64728927612305,77.40237426757812,143.68080139160156,45.54568099975586,41.31745147705078,110.25141143798828,131.35491943359375,97.41595458984375,68.37022399902344,67.54109191894531
2024-11-01,45.83657455444336,12.047507286071777,39.982215881347656,50.42021942138672,80.39722442626953,144.2091064453125,46.22357940673828,43.03901290893555,115.95150756835938,141.32704162597656,109.9881591796875,73.73880004882812,68.00350189208984
2024-12-01,41.1008186340332,11.06542682647705,36.491668701171875,47.464141845703125,75.943603515625,134.582763671875,41.034515380859375,38.89769744873047,115.35122680664062,129.32318115234375,111.00243377685547,66.68267822265625,60.88795471191406
