ScenarioName,Year,Driver,Region,Value,Unit,SourceVariable,Baseline,Sigma,StandardizedValue
Net Zero 2050,2025,CarbonPrice,Asia-Pacific (developed),9.542874794399976,US$2010/t CO2,Price|Carbon,0.0,5.509581331389721,1.7320508075688774
Delayed transition,2025,CarbonPrice,Asia-Pacific (developed),0.0,US$2010/t CO2,Price|Carbon,0.0,5.509581331389721,0.0
Current Policies,2025,CarbonPrice,Asia-Pacific (developed),0.0,US$2010/t CO2,Price|Carbon,0.0,5.509581331389721,0.0
Net Zero 2050,2030,CarbonPrice,Asia-Pacific (developed),117.32326174145469,US$2010/t CO2,Price|Carbon,0.0,67.73661674863378,1.7320508075688774
Delayed transition,2030,CarbonPrice,Asia-Pacific (developed),0.0,US$2010/t CO2,Price|Carbon,0.0,67.73661674863378,0.0
Current Policies,2030,CarbonPrice,Asia-Pacific (developed),0.0,US$2010/t CO2,Price|Carbon,0.0,67.73661674863378,0.0
Net Zero 2050,2040,CarbonPrice,Asia-Pacific (developed),421.20372276130894,US$2010/t CO2,Price|Carbon,0.0,210.60286398238085,1.9999904787455647
Delayed transition,2040,CarbonPrice,Asia-Pacific (developed),211.727428684036,US$2010/t CO2,Price|Carbon,0.0,210.60286398238085,1.0053397407822016
Current Policies,2040,CarbonPrice,Asia-Pacific (developed),0.0,US$2010/t CO2,Price|Carbon,0.0,210.60286398238085,0.0
Net Zero 2050,2050,CarbonPrice,Asia-Pacific (developed),1496.2368908187834,US$2010/t CO2,Price|Carbon,0.0,770.0179003869332,1.943119621072349
Delayed transition,2050,CarbonPrice,Asia-Pacific (developed),1063.933384358783,US$2010/t CO2,Price|Carbon,0.0,770.0179003869332,1.3816995472756641
Current Policies,2050,CarbonPrice,Asia-Pacific (developed),0.0,US$2010/t CO2,Price|Carbon,0.0,770.0179003869332,0.0
Net Zero 2050,2025,CarbonPrice,Asia-Pacific (emerging),55.309002522065924,US$2010/t CO2,Price|Carbon,1.1995776575735762,31.240091011210485,1.7320508075688774
Delayed transition,2025,CarbonPrice,Asia-Pacific (emerging),1.1995776575735762,US$2010/t CO2,Price|Carbon,1.1995776575735762,31.240091011210485,0.0
Current Policies,2025,CarbonPrice,Asia-Pacific (emerging),1.1995776575735762,US$2010/t CO2,Price|Carbon,1.1995776575735762,31.240091011210485,0.0
Net Zero 2050,2030,CarbonPrice,Asia-Pacific (emerging),152.62541790986938,US$2010/t CO2,Price|Carbon,1.593420101716136,87.19836459078424,1.7320508075688774
Delayed transition,2030,CarbonPrice,Asia-Pacific (emerging),1.593420101716136,US$2010/t CO2,Price|Carbon,1.593420101716136,87.19836459078424,0.0
Current Policies,2030,CarbonPrice,Asia-Pacific (emerging),1.593420101716136,US$2010/t CO2,Price|Carbon,1.593420101716136,87.19836459078424,0.0
Net Zero 2050,2040,CarbonPrice,Asia-Pacific (emerging),325.11803902674353,US$2010/t CO2,Price|Carbon,1.910867177462341,161.70049646255893,1.9988013575710846
Delayed transition,2040,CarbonPrice,Asia-Pacific (emerging),153.81936580976725,US$2010/t CO2,Price|Carbon,1.910867177462341,161.70049646255893,0.9394436130718912
Current Policies,2040,CarbonPrice,Asia-Pacific (emerging),1.910867177462341,US$2010/t CO2,Price|Carbon,1.910867177462341,161.70049646255893,0.0
Net Zero 2050,2050,CarbonPrice,Asia-Pacific (emerging),886.6646096703391,US$2010/t CO2,Price|Carbon,2.431911626716431,448.5503292195852,1.9713121147008494
Delayed transition,2050,CarbonPrice,Asia-Pacific (emerging),313.4315366509136,US$2010/t CO2,Price|Carbon,2.431911626716431,448.5503292195852,0.6933438786351868
Current Policies,2050,CarbonPrice,Asia-Pacific (emerging),2.431911626716431,US$2010/t CO2,Price|Carbon,2.431911626716431,448.5503292195852,0.0
Net Zero 2050,2025,CarbonPrice,Europe,19.392222619554534,US$2010/t CO2,Price|Carbon,0.0,11.19610494958496,1.7320508075688772
Delayed transition,2025,CarbonPrice,Europe,0.0,US$2010/t CO2,Price|Carbon,0.0,11.19610494958496,0.0
Current Policies,2025,CarbonPrice,Europe,0.0,US$2010/t CO2,Price|Carbon,0.0,11.19610494958496,0.0
Net Zero 2050,2030,CarbonPrice,Europe,92.41707403145439,US$2010/t CO2,Price|Carbon,0.0,53.35702256977777,1.7320508075688772
Delayed transition,2030,CarbonPrice,Europe,0.0,US$2010/t CO2,Price|Carbon,0.0,53.35702256977777,0.0
Current Policies,2030,CarbonPrice,Europe,0.0,US$2010/t CO2,Price|Carbon,0.0,53.35702256977777,0.0
Net Zero 2050,2040,CarbonPrice,Europe,379.0647077082543,US$2010/t CO2,Price|Carbon,0.0,189.68630475957903,1.9983767841790474
Delayed transition,2040,CarbonPrice,Europe,176.29818717943635,US$2010/t CO2,Price|Carbon,0.0,189.68630475957903,0.9294196932292415
Current Policies,2040,CarbonPrice,Europe,0.0,US$2010/t CO2,Price|Carbon,0.0,189.68630475957903,0.0
Net Zero 2050,2050,CarbonPrice,Europe,1408.4364535390666,US$2010/t CO2,Price|Carbon,0.0,704.3143591701714,1.9997270184843274
Delayed transition,2050,CarbonPrice,Europe,724.3730489367003,US$2010/t CO2,Price|Carbon,0.0,704.3143591701714,1.028479739913527
Current Policies,2050,CarbonPrice,Europe,0.0,US$2010/t CO2,Price|Carbon,0.0,704.3143591701714,0.0
Net Zero 2050,2025,CarbonPrice,Global,109.11919425004625,US$2010/t CO2,Price|Carbon,5.347469036,59.91263348660148,1.7320508075688774
Delayed transition,2025,CarbonPrice,Global,5.347469036,US$2010/t CO2,Price|Carbon,5.347469036,59.91263348660148,0.0
Current Policies,2025,CarbonPrice,Global,5.347469036,US$2010/t CO2,Price|Carbon,5.347469036,59.91263348660148,0.0
Net Zero 2050,2030,CarbonPrice,Global,221.6642927222418,US$2010/t CO2,Price|Carbon,5.75342875304908,124.65619543357809,1.7320508075688772
Delayed transition,2030,CarbonPrice,Global,5.75342875304908,US$2010/t CO2,Price|Carbon,5.75342875304908,124.65619543357809,0.0
Current Policies,2030,CarbonPrice,Global,5.75342875304908,US$2010/t CO2,Price|Carbon,5.75342875304908,124.65619543357809,0.0
Net Zero 2050,2040,CarbonPrice,Global,381.10909047243354,US$2010/t CO2,Price|Carbon,5.933240087052267,187.82540017440348,1.9974713219671851
Delayed transition,2040,CarbonPrice,Global,209.8751806193752,US$2010/t CO2,Price|Carbon,5.933240087052267,187.82540017440348,1.085805968431078
Current Policies,2040,CarbonPrice,Global,5.933240087052267,US$2010/t CO2,Price|Carbon,5.933240087052267,187.82540017440348,0.0
Net Zero 2050,2050,CarbonPrice,Global,751.7223841493895,US$2010/t CO2,Price|Carbon,6.608196401780729,372.55794002231795,1.9999954576272703
Delayed transition,2050,CarbonPrice,Global,377.78999614883725,US$2010/t CO2,Price|Carbon,6.608196401780729,372.55794002231795,0.9963062382318868
Current Policies,2050,CarbonPrice,Global,6.608196401780729,US$2010/t CO2,Price|Carbon,6.608196401780729,372.55794002231795,0.0
Net Zero 2050,2025,CarbonPrice,Latin America,62.94342373035922,US$2010/t CO2,Price|Carbon,2.816408812,34.714348248683336,1.7320508075688776
Delayed transition,2025,CarbonPrice,Latin America,2.816408812,US$2010/t CO2,Price|Carbon,2.816408812,34.714348248683336,0.0
Current Policies,2025,CarbonPrice,Latin America,2.816408812,US$2010/t CO2,Price|Carbon,2.816408812,34.714348248683336,0.0
Net Zero 2050,2030,CarbonPrice,Latin America,180.57229357566774,US$2010/t CO2,Price|Carbon,4.434125543783165,101.69341872777609,1.7320508075688774
Delayed transition,2030,CarbonPrice,Latin America,4.434125543783165,US$2010/t CO2,Price|Carbon,4.434125543783165,101.69341872777609,0.0
Current Policies,2030,CarbonPrice,Latin America,4.434125543783165,US$2010/t CO2,Price|Carbon,4.434125543783165,101.69341872777609,0.0
Net Zero 2050,2040,CarbonPrice,Latin America,418.9081136269065,US$2010/t CO2,Price|Carbon,4.541800519086869,207.1897445562291,1.9999364060964178
Delayed transition,2040,CarbonPrice,Latin America,214.58671682892816,US$2010/t CO2,Price|Carbon,4.541800519086869,207.1897445562291,1.0137804685252523
Current Policies,2040,CarbonPrice,Latin America,4.541800519086869,US$2010/t CO2,Price|Carbon,4.541800519086869,207.1897445562291,0.0
Net Zero 2050,2050,CarbonPrice,Latin America,1280.2986030783827,US$2010/t CO2,Price|Carbon,4.780725634390572,637.9027841694499,1.9995490051116767
Delayed transition,2050,CarbonPrice,Latin America,619.0770474096961,US$2010/t CO2,Price|Carbon,4.780725634390572,637.9027841694499,0.962993636365955
Current Policies,2050,CarbonPrice,Latin America,4.780725634390572,US$2010/t CO2,Price|Carbon,4.780725634390572,637.9027841694499,0.0
Net Zero 2050,2025,CarbonPrice,Middle East & Africa,15.686350566300002,US$2010/t CO2,Price|Carbon,0.0,9.056518722056145,1.7320508075688772
Delayed transition,2025,CarbonPrice,Middle East & Africa,0.0,US$2010/t CO2,Price|Carbon,0.0,9.056518722056145,0.0
Current Policies,2025,CarbonPrice,Middle East & Africa,0.0,US$2010/t CO2,Price|Carbon,0.0,9.056518722056145,0.0
Net Zero 2050,2030,CarbonPrice,Middle East & Africa,115.41543646254499,US$2010/t CO2,Price|Carbon,0.0,66.6351333102885,1.7320508075688774
Delayed transition,2030,CarbonPrice,Middle East & Africa,0.0,US$2010/t CO2,Price|Carbon,0.0,66.6351333102885,0.0
Current Policies,2030,CarbonPrice,Middle East & Africa,0.0,US$2010/t CO2,Price|Carbon,0.0,66.6351333102885,0.0
Net Zero 2050,2040,CarbonPrice,Middle East & Africa,374.599261010945,US$2010/t CO2,Price|Carbon,0.0,188.5274148008681,1.9869750052352604
Delayed transition,2040,CarbonPrice,Middle East & Africa,150.093399413945,US$2010/t CO2,Price|Carbon,0.0,188.5274148008681,0.796135668504663
Current Policies,2040,CarbonPrice,Middle East & Africa,0.0,US$2010/t CO2,Price|Carbon,0.0,188.5274148008681,0.0
Net Zero 2050,2050,CarbonPrice,Middle East & Africa,1062.45732788812,US$2010/t CO2,Price|Carbon,0.0,545.8360898258613,1.9464768777511157
Delayed transition,2050,CarbonPrice,Middle East & Africa,313.974364373755,US$2010/t CO2,Price|Carbon,0.0,545.8360898258613,0.5752173046562798
Current Policies,2050,CarbonPrice,Middle East & Africa,0.0,US$2010/t CO2,Price|Carbon,0.0,545.8360898258613,0.0
Net Zero 2050,2025,CarbonPrice,North America,14.59436727190909,US$2010/t CO2,Price|Carbon,0.0,8.426061873088976,1.7320508075688774
Delayed transition,2025,CarbonPrice,North America,0.0,US$2010/t CO2,Price|Carbon,0.0,8.426061873088976,0.0
Current Policies,2025,CarbonPrice,North America,0.0,US$2010/t CO2,Price|Carbon,0.0,8.426061873088976,0.0
Net Zero 2050,2030,CarbonPrice,North America,136.9115449666363,US$2010/t CO2,Price|Carbon,0.0,79.04591734165503,1.7320508075688774
Delayed transition,2030,CarbonPrice,North America,0.0,US$2010/t CO2,Price|Carbon,0.0,79.04591734165503,0.0
Current Policies,2030,CarbonPrice,North America,0.0,US$2010/t CO2,Price|Carbon,0.0,79.04591734165503,0.0
Net Zero 2050,2040,CarbonPrice,North America,395.10078949333604,US$2010/t CO2,Price|Carbon,0.0,197.7431270128784,1.9980506805053424
Delayed transition,2040,CarbonPrice,North America,212.6685113225185,US$2010/t CO2,Price|Carbon,0.0,197.7431270128784,1.0754786501816977
Current Policies,2040,CarbonPrice,North America,0.0,US$2010/t CO2,Price|Carbon,0.0,197.7431270128784,0.0
Net Zero 2050,2050,CarbonPrice,North America,1444.5895703133651,US$2010/t CO2,Price|Carbon,0.0,735.7352227213421,1.963463927919759
Delayed transition,2050,CarbonPrice,North America,964.7606257710955,US$2010/t CO2,Price|Carbon,0.0,735.7352227213421,1.3112878056899775
Current Policies,2050,CarbonPrice,North America,0.0,US$2010/t CO2,Price|Carbon,0.0,735.7352227213421,0.0
Net Zero 2050,2025,CoalPrice,Asia-Pacific (developed),2.288332113096,US$2010/GJ,Price|Primary Energy|Coal,2.1302707699893335,0.09125613784400068,1.7320625970043488
Delayed transition,2025,CoalPrice,Asia-Pacific (developed),2.130272921728,US$2010/GJ,Price|Primary Energy|Coal,2.1302707699893335,0.09125613784400068,2.357911168708916e-05
Current Policies,2025,CoalPrice,Asia-Pacific (developed),2.1302707699893335,US$2010/GJ,Price|Primary Energy|Coal,2.1302707699893335,0.09125613784400068,0.0
Net Zero 2050,2030,CoalPrice,Asia-Pacific (developed),2.1695776560826663,US$2010/GJ,Price|Primary Energy|Coal,2.172987086,0.001993101974720279,-1.7106148910480223
Delayed transition,2030,CoalPrice,Asia-Pacific (developed),2.173071003808,US$2010/GJ,Price|Primary Energy|Coal,2.172987086,0.001993101974720279,0.04210412164769218
Current Policies,2030,CoalPrice,Asia-Pacific (developed),2.172987086,US$2010/GJ,Price|Primary Energy|Coal,2.172987086,0.001993101974720279,0.0
Net Zero 2050,2040,CoalPrice,Asia-Pacific (developed),2.3693138736853334,US$2010/GJ,Price|Primary Energy|Coal,2.2379480763466666,0.06703139730342371,1.9597651641368539
Delayed transition,2040,CoalPrice,Asia-Pacific (developed),2.280459977184,US$2010/GJ,Price|Primary Energy|Coal,2.2379480763466666,0.06703139730342371,0.6342087819667458
Current Policies,2040,CoalPrice,Asia-Pacific (developed),2.2379480763466666,US$2010/GJ,Price|Primary Energy|Coal,2.2379480763466666,0.06703139730342371,0.0
Net Zero 2050,2050,CoalPrice,Asia-Pacific (developed),3.6091865764533337,US$2010/GJ,Price|Primary Energy|Coal,2.2473102912853338,0.6816449716982096,1.9979261077435995
Delayed transition,2050,CoalPrice,Asia-Pacific (developed),2.9820010175013336,US$2010/GJ,Price|Primary Energy|Coal,2.2473102912853338,0.6816449716982096,1.0778202095229064
Current Policies,2050,CoalPrice,Asia-Pacific (developed),2.2473102912853338,US$2010/GJ,Price|Primary Energy|Coal,2.2473102912853338,0.6816449716982096,0.0
Net Zero 2050,2025,CoalPrice,Asia-Pacific (emerging),2.3287939738857935,US$2010/GJ,Price|Primary Energy|Coal,2.0965866000033992,0.13406497666136688,1.7320509775563833
Delayed transition,2025,CoalPrice,Asia-Pacific (emerging),2.096586645582148,US$2010/GJ,Price|Primary Energy|Coal,2.0965866000033992,0.13406497666136688,3.3997506216948736e-07
Current Policies,2025,CoalPrice,Asia-Pacific (emerging),2.0965866000033992,US$2010/GJ,Price|Primary Energy|Coal,2.0965866000033992,0.13406497666136688,0.0
Net Zero 2050,2030,CoalPrice,Asia-Pacific (emerging),1.8828800573889115,US$2010/GJ,Price|Primary Energy|Coal,2.1542339618194433,0.13606304624224216,-1.9943247775551212
Delayed transition,2030,CoalPrice,Asia-Pacific (emerging),2.0362982488755748,US$2010/GJ,Price|Primary Energy|Coal,2.1542339618194433,0.13606304624224216,-0.8667725455293692
Current Policies,2030,CoalPrice,Asia-Pacific (emerging),2.1542339618194433,US$2010/GJ,Price|Primary Energy|Coal,2.1542339618194433,0.13606304624224216,0.0
Net Zero 2050,2040,CoalPrice,Asia-Pacific (emerging),1.8250261345194714,US$2010/GJ,Price|Primary Energy|Coal,2.2643109516078237,0.2514255968361874,-1.7471761929417304
Delayed transition,2040,CoalPrice,Asia-Pacific (emerging),1.83273428594593,US$2010/GJ,Price|Primary Energy|Coal,2.2643109516078237,0.2514255968361874,-1.7165184097905557
Current Policies,2040,CoalPrice,Asia-Pacific (emerging),2.2643109516078237,US$2010/GJ,Price|Primary Energy|Coal,2.2643109516078237,0.2514255968361874,0.0
Net Zero 2050,2050,CoalPrice,Asia-Pacific (emerging),3.0232025432455294,US$2010/GJ,Price|Primary Energy|Coal,2.3947351968685164,0.4039144969546195,1.5559415448453744
Delayed transition,2050,CoalPrice,Asia-Pacific (emerging),2.2694095925372704,US$2010/GJ,Price|Primary Energy|Coal,2.3947351968685164,0.4039144969546195,-0.31027755942448043
Current Policies,2050,CoalPrice,Asia-Pacific (emerging),2.3947351968685164,US$2010/GJ,Price|Primary Energy|Coal,2.3947351968685164,0.4039144969546195,0.0
Net Zero 2050,2025,CoalPrice,Europe,1.9218501351279997,US$2010/GJ,Price|Primary Energy|Coal,1.5978208851840001,0.18707806410452954,1.7320536830173143
Delayed transition,2025,CoalPrice,Europe,1.5978219610533333,US$2010/GJ,Price|Primary Energy|Coal,1.5978208851840001,0.18707806410452954,5.75091119489513e-06
Current Policies,2025,CoalPrice,Europe,1.5978208851840001,US$2010/GJ,Price|Primary Energy|Coal,1.5978208851840001,0.18707806410452954,0.0
Net Zero 2050,2030,CoalPrice,Europe,2.02011143308,US$2010/GJ,Price|Primary Energy|Coal,1.567652433208,0.26120372474175946,1.7322073041620139
Delayed transition,2030,CoalPrice,Europe,1.5677341992773333,US$2010/GJ,Price|Primary Energy|Coal,1.567652433208,0.26120372474175946,0.0003130356177506216
Current Policies,2030,CoalPrice,Europe,1.567652433208,US$2010/GJ,Price|Primary Energy|Coal,1.567652433208,0.26120372474175946,0.0
Net Zero 2050,2040,CoalPrice,Europe,2.6702000984,US$2010/GJ,Price|Primary Energy|Coal,1.7181869944586667,0.47627869687235447,1.9988572031313812
Delayed transition,2040,CoalPrice,Europe,2.222076851941333,US$2010/GJ,Price|Primary Energy|Coal,1.7181869944586667,0.47627869687235447,1.057972697060838
Current Policies,2040,CoalPrice,Europe,1.7181869944586667,US$2010/GJ,Price|Primary Energy|Coal,1.7181869944586667,0.47627869687235447,0.0
Net Zero 2050,2050,CoalPrice,Europe,4.11694310832,US$2010/GJ,Price|Primary Energy|Coal,1.830108605336,1.1513426699341638,1.9862327373958668
Delayed transition,2050,CoalPrice,Europe,3.2071083857226665,US$2010/GJ,Price|Primary Energy|Coal,1.830108605336,1.1513426699341638,1.1959947427861821
Current Policies,2050,CoalPrice,Europe,1.830108605336,US$2010/GJ,Price|Primary Energy|Coal,1.830108605336,1.1513426699341638,0.0
Net Zero 2050,2025,CoalPrice,Global,2.4874353274333423,US$2010/GJ,Price|Primary Energy|Coal,2.1226959558842924,0.2105823161147872,1.732051286539334
Delayed transition,2025,CoalPrice,Global,2.1226961576097922,US$2010/GJ,Price|Primary Energy|Coal,2.1226959558842924,0.2105823161147872,9.579413104655106e-07
Current Policies,2025,CoalPrice,Global,2.1226959558842924,US$2010/GJ,Price|Primary Energy|Coal,2.1226959558842924,0.2105823161147872,0.0
Net Zero 2050,2030,CoalPrice,Global,1.6736657415865694,US$2010/GJ,Price|Primary Energy|Coal,2.1493677761076055,0.23786186024269024,-1.9999088295857006
Delayed transition,2030,CoalPrice,Global,1.9154505151625625,US$2010/GJ,Price|Primary Energy|Coal,2.1493677761076055,0.23786186024269024,-0.9834164279484634
Current Policies,2030,CoalPrice,Global,2.1493677761076055,US$2010/GJ,Price|Primary Energy|Coal,2.1493677761076055,0.23786186024269024,0.0
Net Zero 2050,2040,CoalPrice,Global,1.3142228253617274,US$2010/GJ,Price|Primary Energy|Coal,2.2791973613781265,0.5136703580565607,-1.8785871539625514
Delayed transition,2040,CoalPrice,Global,1.491440018079509,US$2010/GJ,Price|Primary Energy|Coal,2.2791973613781265,0.5136703580565607,-1.5335853645109043
Current Policies,2040,CoalPrice,Global,2.2791973613781265,US$2010/GJ,Price|Primary Energy|Coal,2.2791973613781265,0.5136703580565607,0.0
Net Zero 2050,2050,CoalPrice,Global,1.9541261769491354,US$2010/GJ,Price|Primary Energy|Coal,2.4622151948293824,0.42038351743711205,-1.2086321104543674
Delayed transition,2050,CoalPrice,Global,1.6280404697907431,US$2010/GJ,Price|Primary Energy|Coal,2.4622151948293824,0.42038351743711205,-1.9843183436977379
Current Policies,2050,CoalPrice,Global,2.4622151948293824,US$2010/GJ,Price|Primary Energy|Coal,2.4622151948293824,0.42038351743711205,0.0
Net Zero 2050,2025,CoalPrice,Latin America,2.416478721614856,US$2010/GJ,Price|Primary Energy|Coal,2.1709426156981277,0.141761663906492,1.7320345934898687
Delayed transition,2025,CoalPrice,Latin America,2.170938018693039,US$2010/GJ,Price|Primary Energy|Coal,2.1709426156981277,0.141761663906492,-3.242770268006686e-05
Current Policies,2025,CoalPrice,Latin America,2.1709426156981277,US$2010/GJ,Price|Primary Energy|Coal,2.1709426156981277,0.141761663906492,0.0
Net Zero 2050,2030,CoalPrice,Latin America,1.96095941137777,US$2010/GJ,Price|Primary Energy|Coal,2.186904239256047,0.11691426881726108,-1.9325684551937168
Delayed transition,2030,CoalPrice,Latin America,2.1260714438954533,US$2010/GJ,Price|Primary Energy|Coal,2.186904239256047,0.11691426881726108,-0.5203196836108729
Current Policies,2030,CoalPrice,Latin America,2.186904239256047,US$2010/GJ,Price|Primary Energy|Coal,2.186904239256047,0.11691426881726108,0.0
Net Zero 2050,2040,CoalPrice,Latin America,2.1373384052907287,US$2010/GJ,Price|Primary Energy|Coal,2.279413343655662,0.14994870712293948,-0.9474902524397852
Delayed transition,2040,CoalPrice,Latin America,1.9796514153089566,US$2010/GJ,Price|Primary Energy|Coal,2.279413343655662,0.14994870712293948,-1.9990964517015648
Current Policies,2040,CoalPrice,Latin America,2.279413343655662,US$2010/GJ,Price|Primary Energy|Coal,2.279413343655662,0.14994870712293948,0.0
Net Zero 2050,2050,CoalPrice,Latin America,3.4247518724638963,US$2010/GJ,Price|Primary Energy|Coal,2.4190668433743334,0.5501223160847001,1.8281116756854519
Delayed transition,2050,CoalPrice,Latin America,2.535448616495063,US$2010/GJ,Price|Primary Energy|Coal,2.4190668433743334,0.5501223160847001,0.2115561752685032
Current Policies,2050,CoalPrice,Latin America,2.4190668433743334,US$2010/GJ,Price|Primary Energy|Coal,2.4190668433743334,0.5501223160847001,0.0
Net Zero 2050,2025,CoalPrice,Middle East & Africa,2.3462741319119997,US$2010/GJ,Price|Primary Energy|Coal,2.1840990948223995,0.0936316149740396,1.7320542546934072
Delayed transition,2025,CoalPrice,Middle East & Africa,2.184099740344,US$2010/GJ,Price|Primary Energy|Coal,2.1840990948223995,0.0936316149740396,6.894269641684055e-06
Current Policies,2025,CoalPrice,Middle East & Africa,2.1840990948223995,US$2010/GJ,Price|Primary Energy|Coal,2.1840990948223995,0.0936316149740396,0.0
Net Zero 2050,2030,CoalPrice,Middle East & Africa,2.3678965234256,US$2010/GJ,Price|Primary Energy|Coal,2.2099651453344,0.091163094764602,1.7324047466686467
