ScenarioName,Year,Driver,Region,Value,Unit,SourceVariable,Baseline,Sigma,StandardizedValue
Delayed transition,2030,CoalPrice,Middle East & Africa,2.2100296974944,US$2010/GJ,Price|Primary Energy|Coal,2.2099651453344,0.091163094764602,0.0007080953116685316
Current Policies,2030,CoalPrice,Middle East & Africa,2.2099651453344,US$2010/GJ,Price|Primary Energy|Coal,2.2099651453344,0.091163094764602,0.0
Net Zero 2050,2040,CoalPrice,Middle East & Africa,2.6494478700032,US$2010/GJ,Price|Primary Energy|Coal,2.2799687352464,0.1847504017459644,1.9998827134613837
Delayed transition,2040,CoalPrice,Middle East & Africa,2.4612428199152,US$2010/GJ,Price|Primary Energy|Coal,2.2799687352464,0.1847504017459644,0.9811837103231619
Current Policies,2040,CoalPrice,Middle East & Africa,2.2799687352464,US$2010/GJ,Price|Primary Energy|Coal,2.2799687352464,0.1847504017459644,0.0
Net Zero 2050,2050,CoalPrice,Middle East & Africa,3.907096946592,US$2010/GJ,Price|Primary Energy|Coal,2.3404334524752004,0.7833317740243424,1.9999999311506478
Delayed transition,2050,CoalPrice,Middle East & Africa,3.1241212046960003,US$2010/GJ,Price|Primary Energy|Coal,2.3404334524752004,0.7833317740243424,1.0004544411554106
Current Policies,2050,CoalPrice,Middle East & Africa,2.3404334524752004,US$2010/GJ,Price|Primary Energy|Coal,2.3404334524752004,0.7833317740243424,0.0
Net Zero 2050,2025,CoalPrice,North America,1.899319817484,US$2010/GJ,Price|Primary Energy|Coal,1.802315672848,0.05600443731118154,1.7320796224950663
Delayed transition,2025,CoalPrice,North America,1.802318900456,US$2010/GJ,Price|Primary Energy|Coal,1.802315672848,0.05600443731118154,5.763129057157451e-05
Current Policies,2025,CoalPrice,North America,1.802315672848,US$2010/GJ,Price|Primary Energy|Coal,1.802315672848,0.05600443731118154,0.0
Net Zero 2050,2030,CoalPrice,North America,1.673179076768,US$2010/GJ,Price|Primary Energy|Coal,1.8055110047679999,0.07641305746922249,-1.731797318191336
Delayed transition,2030,CoalPrice,North America,1.805549736064,US$2010/GJ,Price|Primary Energy|Coal,1.8055110047679999,0.07641305746922249,0.0005068675077657114
Current Policies,2030,CoalPrice,North America,1.8055110047679999,US$2010/GJ,Price|Primary Energy|Coal,1.8055110047679999,0.07641305746922249,0.0
Net Zero 2050,2040,CoalPrice,North America,1.928421545016,US$2010/GJ,Price|Primary Energy|Coal,1.806245285588,0.06867278014879694,1.7791075177570252
Delayed transition,2040,CoalPrice,North America,1.81299582772,US$2010/GJ,Price|Primary Energy|Coal,1.806245285588,0.06867278014879694,0.09830011421371374
Current Policies,2040,CoalPrice,North America,1.806245285588,US$2010/GJ,Price|Primary Energy|Coal,1.806245285588,0.06867278014879694,0.0
Net Zero 2050,2050,CoalPrice,North America,2.9847095185479997,US$2010/GJ,Price|Primary Energy|Coal,1.7963881707559999,0.5967264248890642,1.9914005786033648
Delayed transition,2050,CoalPrice,North America,2.48629099456,US$2010/GJ,Price|Primary Energy|Coal,1.7963881707559999,0.5967264248890642,1.156145923875012
Current Policies,2050,CoalPrice,North America,1.7963881707559999,US$2010/GJ,Price|Primary Energy|Coal,1.7963881707559999,0.5967264248890642,0.0
Net Zero 2050,2025,GDP,Asia-Pacific (developed),2927.7420525612797,billion US$2010/yr,GDP|PPP|Counterfactual without damage,2928.213386177717,0.2721245903281821,-1.7320508075688772
Delayed transition,2025,GDP,Asia-Pacific (developed),2928.213386177717,billion US$2010/yr,GDP|PPP|Counterfactual without damage,2928.213386177717,0.2721245903281821,0.0
Current Policies,2025,GDP,Asia-Pacific (developed),2928.213386177717,billion US$2010/yr,GDP|PPP|Counterfactual without damage,2928.213386177717,0.2721245903281821,0.0
Net Zero 2050,2030,GDP,Asia-Pacific (developed),3109.29240688482,billion US$2010/yr,GDP|PPP|Counterfactual without damage,3138.1002722715434,16.632228835803186,-1.7320508075688774
Delayed transition,2030,GDP,Asia-Pacific (developed),3138.1002722715434,billion US$2010/yr,GDP|PPP|Counterfactual without damage,3138.1002722715434,16.632228835803186,0.0
Current Policies,2030,GDP,Asia-Pacific (developed),3138.1002722715434,billion US$2010/yr,GDP|PPP|Counterfactual without damage,3138.1002722715434,16.632228835803186,0.0
Net Zero 2050,2040,GDP,Asia-Pacific (developed),3405.935778592407,billion US$2010/yr,GDP|PPP|Counterfactual without damage,3519.1376926509965,56.62668843872868,-1.9990911914454679
Delayed transition,2040,GDP,Asia-Pacific (developed),3465.493172787337,billion US$2010/yr,GDP|PPP|Counterfactual without damage,3519.1376926509965,56.62668843872868,-0.9473363416210415
Current Policies,2040,GDP,Asia-Pacific (developed),3519.1376926509965,billion US$2010/yr,GDP|PPP|Counterfactual without damage,3519.1376926509965,56.62668843872868,0.0
Net Zero 2050,2050,GDP,Asia-Pacific (developed),3698.8437783147733,billion US$2010/yr,GDP|PPP|Counterfactual without damage,3870.2673776893803,98.88129723128324,-1.7336301623718322
Delayed transition,2050,GDP,Asia-Pacific (developed),3699.1565439939873,billion US$2010/yr,GDP|PPP|Counterfactual without damage,3870.2673776893803,98.88129723128324,-1.7304671205431799
Current Policies,2050,GDP,Asia-Pacific (developed),3870.2673776893803,billion US$2010/yr,GDP|PPP|Counterfactual without damage,3870.2673776893803,98.88129723128324,0.0
Net Zero 2050,2025,GDP,Asia-Pacific (emerging),31993.207401518604,billion US$2010/yr,GDP|PPP|Counterfactual without damage,31973.764850095646,11.225162297778397,1.7320508075688772
Delayed transition,2025,GDP,Asia-Pacific (emerging),31973.764850095646,billion US$2010/yr,GDP|PPP|Counterfactual without damage,31973.764850095646,11.225162297778397,0.0
Current Policies,2025,GDP,Asia-Pacific (emerging),31973.764850095646,billion US$2010/yr,GDP|PPP|Counterfactual without damage,31973.764850095646,11.225162297778397,0.0
Net Zero 2050,2030,GDP,Asia-Pacific (emerging),38992.52866860274,billion US$2010/yr,GDP|PPP|Counterfactual without damage,39530.105772082556,310.37028540425126,-1.7320508075688772
Delayed transition,2030,GDP,Asia-Pacific (emerging),39530.105772082556,billion US$2010/yr,GDP|PPP|Counterfactual without damage,39530.105772082556,310.37028540425126,0.0
Current Policies,2030,GDP,Asia-Pacific (emerging),39530.105772082556,billion US$2010/yr,GDP|PPP|Counterfactual without damage,39530.105772082556,310.37028540425126,0.0
Net Zero 2050,2040,GDP,Asia-Pacific (emerging),52354.79845543854,billion US$2010/yr,GDP|PPP|Counterfactual without damage,54275.29070592823,964.4150577504927,-1.9913544848306868
Delayed transition,2040,GDP,Asia-Pacific (emerging),53470.19401737087,billion US$2010/yr,GDP|PPP|Counterfactual without damage,54275.29070592823,964.4150577504927,-0.8348031089801249
Current Policies,2040,GDP,Asia-Pacific (emerging),54275.29070592823,billion US$2010/yr,GDP|PPP|Counterfactual without damage,54275.29070592823,964.4150577504927,0.0
Net Zero 2050,2050,GDP,Asia-Pacific (emerging),65248.155862757994,billion US$2010/yr,GDP|PPP|Counterfactual without damage,68984.16889679701,1871.3924434729283,-1.9963813827877426
Delayed transition,2050,GDP,Asia-Pacific (emerging),66921.26756306688,billion US$2010/yr,GDP|PPP|Counterfactual without damage,68984.16889679701,1871.3924434729283,-1.1023349703720076
Current Policies,2050,GDP,Asia-Pacific (emerging),68984.16889679701,billion US$2010/yr,GDP|PPP|Counterfactual without damage,68984.16889679701,1871.3924434729283,0.0
Net Zero 2050,2025,GDP,Europe,8014.435062611716,billion US$2010/yr,GDP|PPP|Counterfactual without damage,8015.385380070914,0.5486660408837002,-1.7320508075688772
Delayed transition,2025,GDP,Europe,8015.385380070914,billion US$2010/yr,GDP|PPP|Counterfactual without damage,8015.385380070914,0.5486660408837002,0.0
Current Policies,2025,GDP,Europe,8015.385380070914,billion US$2010/yr,GDP|PPP|Counterfactual without damage,8015.385380070914,0.5486660408837002,0.0
Net Zero 2050,2030,GDP,Europe,8801.664571938849,billion US$2010/yr,GDP|PPP|Counterfactual without damage,8824.512643359545,13.191340185202755,-1.7320508075688772
Delayed transition,2030,GDP,Europe,8824.512643359545,billion US$2010/yr,GDP|PPP|Counterfactual without damage,8824.512643359545,13.191340185202755,0.0
Current Policies,2030,GDP,Europe,8824.512643359545,billion US$2010/yr,GDP|PPP|Counterfactual without damage,8824.512643359545,13.191340185202755,0.0
Net Zero 2050,2040,GDP,Europe,10305.544952432223,billion US$2010/yr,GDP|PPP|Counterfactual without damage,10409.90074962998,52.18847598327524,-1.9995946467415489
Delayed transition,2040,GDP,Europe,10355.903024175013,billion US$2010/yr,GDP|PPP|Counterfactual without damage,10409.90074962998,52.18847598327524,-1.034667605014396
Current Policies,2040,GDP,Europe,10409.90074962998,billion US$2010/yr,GDP|PPP|Counterfactual without damage,10409.90074962998,52.18847598327524,0.0
Net Zero 2050,2050,GDP,Europe,11712.299169395808,billion US$2010/yr,GDP|PPP|Counterfactual without damage,11969.78146520874,128.7870416536143,-1.9992872924704348
Delayed transition,2050,GDP,Europe,11835.08575595438,billion US$2010/yr,GDP|PPP|Counterfactual without damage,11969.78146520874,128.7870416536143,-1.0458793642968949
Current Policies,2050,GDP,Europe,11969.78146520874,billion US$2010/yr,GDP|PPP|Counterfactual without damage,11969.78146520874,128.7870416536143,0.0
Net Zero 2050,2025,GDP,Global,138634.60111935844,billion US$2010/yr,GDP|PPP|Counterfactual without damage,138636.65019239936,1.183032871765487,-1.732050807568877
Delayed transition,2025,GDP,Global,138636.65019239936,billion US$2010/yr,GDP|PPP|Counterfactual without damage,138636.65019239936,1.183032871765487,0.0
Current Policies,2025,GDP,Global,138636.65019239936,billion US$2010/yr,GDP|PPP|Counterfactual without damage,138636.65019239936,1.183032871765487,0.0
Net Zero 2050,2030,GDP,Global,159489.83578546328,billion US$2010/yr,GDP|PPP|Counterfactual without damage,161557.5107829543,1193.7727163981076,-1.7320508075688772
Delayed transition,2030,GDP,Global,161557.5107829543,billion US$2010/yr,GDP|PPP|Counterfactual without damage,161557.5107829543,1193.7727163981076,0.0
Current Policies,2030,GDP,Global,161557.5107829543,billion US$2010/yr,GDP|PPP|Counterfactual without damage,161557.5107829543,1193.7727163981076,0.0
Net Zero 2050,2040,GDP,Global,203433.05255938089,billion US$2010/yr,GDP|PPP|Counterfactual without damage,210068.1696783565,3322.785191607662,-1.996854065599512
Delayed transition,2040,GDP,Global,207073.28727511372,billion US$2010/yr,GDP|PPP|Counterfactual without damage,210068.1696783565,3322.785191607662,-0.9013168864502394
Current Policies,2040,GDP,Global,210068.1696783565,billion US$2010/yr,GDP|PPP|Counterfactual without damage,210068.1696783565,3322.785191607662,0.0
Net Zero 2050,2050,GDP,Global,251707.48431169125,billion US$2010/yr,GDP|PPP|Counterfactual without damage,262428.37182708835,5421.413393822224,-1.9775078446542562
Delayed transition,2050,GDP,Global,255663.61410100633,billion US$2010/yr,GDP|PPP|Counterfactual without damage,262428.37182708835,5421.413393822224,-1.247784891997087
Current Policies,2050,GDP,Global,262428.37182708835,billion US$2010/yr,GDP|PPP|Counterfactual without damage,262428.37182708835,5421.413393822224,0.0
Net Zero 2050,2025,GDP,Latin America,5048.50803714185,billion US$2010/yr,GDP|PPP|Counterfactual without damage,5046.517596000601,1.1491817287062123,1.7320508075688774
Delayed transition,2025,GDP,Latin America,5046.517596000601,billion US$2010/yr,GDP|PPP|Counterfactual without damage,5046.517596000601,1.1491817287062123,0.0
Current Policies,2025,GDP,Latin America,5046.517596000601,billion US$2010/yr,GDP|PPP|Counterfactual without damage,5046.517596000601,1.1491817287062123,0.0
Net Zero 2050,2030,GDP,Latin America,5636.381596917429,billion US$2010/yr,GDP|PPP|Counterfactual without damage,5688.0735880163875,29.844384975931238,-1.7320508075688774
Delayed transition,2030,GDP,Latin America,5688.0735880163875,billion US$2010/yr,GDP|PPP|Counterfactual without damage,5688.0735880163875,29.844384975931238,0.0
Current Policies,2030,GDP,Latin America,5688.0735880163875,billion US$2010/yr,GDP|PPP|Counterfactual without damage,5688.0735880163875,29.844384975931238,0.0
Net Zero 2050,2040,GDP,Latin America,7325.332728813474,billion US$2010/yr,GDP|PPP|Counterfactual without damage,7511.6839615854715,93.96712854450543,-1.9831534245907725
Delayed transition,2040,GDP,Latin America,7439.588603119301,billion US$2010/yr,GDP|PPP|Counterfactual without damage,7511.6839615854715,93.96712854450543,-0.7672401996622024
Current Policies,2040,GDP,Latin America,7511.6839615854715,billion US$2010/yr,GDP|PPP|Counterfactual without damage,7511.6839615854715,93.96712854450543,0.0
Net Zero 2050,2050,GDP,Latin America,9471.050007346863,billion US$2010/yr,GDP|PPP|Counterfactual without damage,9923.385637037713,234.5914237402459,-1.928184852109954
Delayed transition,2050,GDP,Latin America,9589.311534787133,billion US$2010/yr,GDP|PPP|Counterfactual without damage,9923.385637037713,234.5914237402459,-1.424067840691766
Current Policies,2050,GDP,Latin America,9923.385637037713,billion US$2010/yr,GDP|PPP|Counterfactual without damage,9923.385637037713,234.5914237402459,0.0
Net Zero 2050,2025,GDP,Middle East & Africa,2442.3186126873566,billion US$2010/yr,GDP|PPP|Counterfactual without damage,2444.3646073334157,1.1812555596627954,-1.7320508075688774
Delayed transition,2025,GDP,Middle East & Africa,2444.3646073334157,billion US$2010/yr,GDP|PPP|Counterfactual without damage,2444.3646073334157,1.1812555596627954,0.0
Current Policies,2025,GDP,Middle East & Africa,2444.3646073334157,billion US$2010/yr,GDP|PPP|Counterfactual without damage,2444.3646073334157,1.1812555596627954,0.0
Net Zero 2050,2030,GDP,Middle East & Africa,2928.988557617719,billion US$2010/yr,GDP|PPP|Counterfactual without damage,3012.2309116210126,48.05999549177975,-1.7320508075688772
Delayed transition,2030,GDP,Middle East & Africa,3012.2309116210126,billion US$2010/yr,GDP|PPP|Counterfactual without damage,3012.2309116210126,48.05999549177975,0.0
Current Policies,2030,GDP,Middle East & Africa,3012.2309116210126,billion US$2010/yr,GDP|PPP|Counterfactual without damage,3012.2309116210126,48.05999549177975,0.0
Net Zero 2050,2040,GDP,Middle East & Africa,4163.996388881046,billion US$2010/yr,GDP|PPP|Counterfactual without damage,4540.8765305147945,188.44630349619945,-1.9999338519333127
Delayed transition,2040,GDP,Middle East & Africa,4355.0910850461605,billion US$2010/yr,GDP|PPP|Counterfactual without damage,4540.8765305147945,188.44630349619945,-0.9858800200470944
Current Policies,2040,GDP,Middle East & Africa,4540.8765305147945,billion US$2010/yr,GDP|PPP|Counterfactual without damage,4540.8765305147945,188.44630349619945,0.0
Net Zero 2050,2050,GDP,Middle East & Africa,5962.259341337985,billion US$2010/yr,GDP|PPP|Counterfactual without damage,6624.73260148665,356.9748729310489,-1.8557980137627925
Delayed transition,2050,GDP,Middle East & Africa,6062.97468301705,billion US$2010/yr,GDP|PPP|Counterfactual without damage,6624.73260148665,356.9748729310489,-1.5736623529189022
Current Policies,2050,GDP,Middle East & Africa,6624.73260148665,billion US$2010/yr,GDP|PPP|Counterfactual without damage,6624.73260148665,356.9748729310489,0.0
Net Zero 2050,2025,GDP,North America,10835.382668304894,billion US$2010/yr,GDP|PPP|Counterfactual without damage,10836.39658386797,0.5853844232779457,-1.7320508075688772
Delayed transition,2025,GDP,North America,10836.39658386797,billion US$2010/yr,GDP|PPP|Counterfactual without damage,10836.39658386797,0.5853844232779457,0.0
Current Policies,2025,GDP,North America,10836.39658386797,billion US$2010/yr,GDP|PPP|Counterfactual without damage,10836.39658386797,0.5853844232779457,0.0
Net Zero 2050,2030,GDP,North America,11858.5701185761,billion US$2010/yr,GDP|PPP|Counterfactual without damage,11896.220855575244,21.737663141643125,-1.7320508075688772
Delayed transition,2030,GDP,North America,11896.220855575244,billion US$2010/yr,GDP|PPP|Counterfactual without damage,11896.220855575244,21.737663141643125,0.0
Current Policies,2030,GDP,North America,11896.220855575244,billion US$2010/yr,GDP|PPP|Counterfactual without damage,11896.220855575244,21.737663141643125,0.0
Net Zero 2050,2040,GDP,North America,13672.99611057981,billion US$2010/yr,GDP|PPP|Counterfactual without damage,13802.914205636485,65.15596236564477,-1.9939555850252926
Delayed transition,2040,GDP,North America,13729.187904945755,billion US$2010/yr,GDP|PPP|Counterfactual without damage,13802.914205636485,65.15596236564477,-1.1315357492072704
Current Policies,2040,GDP,North America,13802.914205636485,billion US$2010/yr,GDP|PPP|Counterfactual without damage,13802.914205636485,65.15596236564477,0.0
Net Zero 2050,2050,GDP,North America,15353.218501639125,billion US$2010/yr,GDP|PPP|Counterfactual without damage,15626.22859334638,137.71455123863714,-1.9824346029648923
Delayed transition,2050,GDP,North America,15458.179764617606,billion US$2010/yr,GDP|PPP|Counterfactual without damage,15626.22859334638,137.71455123863714,-1.2202692251276612
Current Policies,2050,GDP,North America,15626.22859334638,billion US$2010/yr,GDP|PPP|Counterfactual without damage,15626.22859334638,137.71455123863714,0.0
Net Zero 2050,2025,GasPrice,Asia-Pacific (developed),6.351878750533333,US$2010/GJ,Price|Primary Energy|Gas,6.150777254746667,0.1161060027268682,1.7320508075688774
Delayed transition,2025,GasPrice,Asia-Pacific (developed),6.150777254746667,US$2010/GJ,Price|Primary Energy|Gas,6.150777254746667,0.1161060027268682,0.0
Current Policies,2025,GasPrice,Asia-Pacific (developed),6.150777254746667,US$2010/GJ,Price|Primary Energy|Gas,6.150777254746667,0.1161060027268682,0.0
Net Zero 2050,2030,GasPrice,Asia-Pacific (developed),6.786411615573333,US$2010/GJ,Price|Primary Energy|Gas,6.005018477466667,0.4511375386288101,1.7320508075688772
Delayed transition,2030,GasPrice,Asia-Pacific (developed),6.005018477466667,US$2010/GJ,Price|Primary Energy|Gas,6.005018477466667,0.4511375386288101,0.0
Current Policies,2030,GasPrice,Asia-Pacific (developed),6.005018477466667,US$2010/GJ,Price|Primary Energy|Gas,6.005018477466667,0.4511375386288101,0.0
Net Zero 2050,2040,GasPrice,Asia-Pacific (developed),7.6499366185866675,US$2010/GJ,Price|Primary Energy|Gas,6.286659551546666,0.6840924764396688,1.9928256982668788
Delayed transition,2040,GasPrice,Asia-Pacific (developed),6.8680270632000004,US$2010/GJ,Price|Primary Energy|Gas,6.286659551546666,0.6840924764396688,0.8498376048206779
Current Policies,2040,GasPrice,Asia-Pacific (developed),6.286659551546666,US$2010/GJ,Price|Primary Energy|Gas,6.286659551546666,0.6840924764396688,0.0
Net Zero 2050,2050,GasPrice,Asia-Pacific (developed),9.347905876533334,US$2010/GJ,Price|Primary Energy|Gas,6.44162777032,1.455783314028284,1.9963672328207962
Delayed transition,2050,GasPrice,Asia-Pacific (developed),7.742859452906667,US$2010/GJ,Price|Primary Energy|Gas,6.44162777032,1.455783314028284,0.8938361018756569
Current Policies,2050,GasPrice,Asia-Pacific (developed),6.44162777032,US$2010/GJ,Price|Primary Energy|Gas,6.44162777032,1.455783314028284,0.0
Net Zero 2050,2025,GasPrice,Asia-Pacific (emerging),5.806876717844487,US$2010/GJ,Price|Primary Energy|Gas,5.465342326009274,0.19718549160822998,1.7320462527424496
Delayed transition,2025,GasPrice,Asia-Pacific (emerging),5.465340529724983,US$2010/GJ,Price|Primary Energy|Gas,5.465342326009274,0.19718549160822998,-9.109616921806285e-06
Current Policies,2025,GasPrice,Asia-Pacific (emerging),5.465342326009274,US$2010/GJ,Price|Primary Energy|Gas,5.465342326009274,0.19718549160822998,0.0
Net Zero 2050,2030,GasPrice,Asia-Pacific (emerging),6.0955048091816,US$2010/GJ,Price|Primary Energy|Gas,5.389195223944908,0.40676409855913204,1.7364108281400221
Delayed transition,2030,GasPrice,Asia-Pacific (emerging),5.392755718866697,US$2010/GJ,Price|Primary Energy|Gas,5.389195223944908,0.40676409855913204,0.008753218227472253
Current Policies,2030,GasPrice,Asia-Pacific (emerging),5.389195223944908,US$2010/GJ,Price|Primary Energy|Gas,5.389195223944908,0.40676409855913204,0.0
Net Zero 2050,2040,GasPrice,Asia-Pacific (emerging),6.968877740379586,US$2010/GJ,Price|Primary Energy|Gas,5.873171150368419,0.5533643910671601,1.9800814936756284
Delayed transition,2040,GasPrice,Asia-Pacific (emerging),6.286092057275511,US$2010/GJ,Price|Primary Energy|Gas,5.873171150368419,0.5533643910671601,0.7462007197658234
Current Policies,2040,GasPrice,Asia-Pacific (emerging),5.873171150368419,US$2010/GJ,Price|Primary Energy|Gas,5.873171150368419,0.5533643910671601,0.0
Net Zero 2050,2050,GasPrice,Asia-Pacific (emerging),8.454411567252812,US$2010/GJ,Price|Primary Energy|Gas,6.224769846984421,1.174062039807278,1.8990833913976015
Delayed transition,2050,GasPrice,Asia-Pacific (emerging),6.701791076060213,US$2010/GJ,Price|Primary Energy|Gas,6.224769846984421,1.174062039807278,0.40629984864692126
Current Policies,2050,GasPrice,Asia-Pacific (emerging),6.224769846984421,US$2010/GJ,Price|Primary Energy|Gas,6.224769846984421,1.174062039807278,0.0
Net Zero 2050,2025,GasPrice,Europe,6.558348834293334,US$2010/GJ,Price|Primary Energy|Gas,6.330221500853334,0.1317093773710954,1.7320508075688774
Delayed transition,2025,GasPrice,Europe,6.330221500853334,US$2010/GJ,Price|Primary Energy|Gas,6.330221500853334,0.1317093773710954,0.0
